Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000001588	-1.2162978825024	8.65130478905187	0.761801066346862	-1.59660826984009	0.110353054353145	0.319615782349757
ENSMUSG00000001604	-0.761123459216832	5.57504520080521	0.912249205007532	-0.834337212944513	0.404090987541488	0.684499727185483
ENSMUSG00000001622	0.0188816749609061	871.562824461474	0.0863357016417148	0.218700660350955	0.826883234552502	0.935856949384634
ENSMUSG00000001627	-0.194535528820902	3502.44969245901	0.0570168067554665	-3.4118979979925	0.000645122484876509	0.00545076948837156
ENSMUSG00000001630	-0.0530661749659459	1097.72966184911	0.0728550933260711	-0.728379754157232	0.466381153182533	0.734138686788711
ENSMUSG00000001632	0.0987726778200321	1260.03706304802	0.0739164158396378	1.33627526034704	0.18145931969092	0.439790875825534
ENSMUSG00000001642	-0.0487072239827472	1533.66007277284	0.0680908255238517	-0.715327264841068	0.474406844981678	0.740696160358276
ENSMUSG00000001661	-0.0405347529525954	43.236523689541	0.325612285368729	-0.124487787390126	0.900929069413336	0.963105886561801
ENSMUSG00000001663	0.210354065919091	266.400321699366	0.15375013332679	1.36815533988509	0.171263457520096	0.423170248985141
ENSMUSG00000001665	-0.064880002044073	359.756423501204	0.148118872976035	-0.438026571094492	0.661367021996416	0.858715553601696
ENSMUSG00000001666	0.0818965915709206	492.982400103961	0.115384123890727	0.709773483642166	0.477844614927689	0.742940220016235
ENSMUSG00000001670	0.191701188655672	1.00702016496851	2.50332008960155	0.0765787761029731	0.938958643579925	NA
ENSMUSG00000001672	-0.922603150404081	4.34725783251866	1.10787392179307	-0.83276908342681	0.404974974216259	0.685123002001821
ENSMUSG00000001674	0.0138826774603863	1176.35017336299	0.0734760259121137	0.188941594051258	0.850138593315354	0.945286681953518
ENSMUSG00000001687	-0.0640693338871519	1559.56118452923	0.0665582091088582	-0.962606036805533	0.335745266881933	0.623045905184062
ENSMUSG00000001700	0.237511799861425	45.5343963142567	0.347912740907504	0.682676349368215	0.494811377575566	0.755356586805312
ENSMUSG00000001707	-0.200369631742413	837.12192577387	0.0856015751740441	-2.34072365298213	0.0192464070280041	0.0914167548645804
ENSMUSG00000001729	0.179389888675157	9535.59852571946	0.0474048870794959	3.78420664465097	0.000154199666986928	0.00155916507541496
ENSMUSG00000001739	-0.434808446970789	0.843255304177498	2.6908149179151	-0.161589875273803	0.871628830885945	NA
ENSMUSG00000001741	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000001750	0.374039100535778	1080.68455200907	0.0895908538699263	4.17496970258629	2.98025714492818e-05	0.000361795044039859
ENSMUSG00000001751	0.0789366589274586	252.2440257242	0.145548624902027	0.542338747484514	0.587585167479728	0.816942861380904
ENSMUSG00000001755	-0.263799818128947	804.107281297935	0.08232844574442	-3.20423658850412	0.00135421144958031	0.0104029019658212
ENSMUSG00000001761	-1.35266788842057	0.656302700595911	2.74680891889604	-0.492450668524922	0.622400787681961	NA
ENSMUSG00000001763	0.0852853431053288	2.57760780453816	1.51225229399538	0.0563962398628633	0.955026152344726	NA
ENSMUSG00000001767	0.153245069342324	1146.67437789149	0.0727840625409917	2.10547562189204	0.035249927189725	0.144664450288189
ENSMUSG00000001768	0.29283896462454	426.153936203108	0.118796262820995	2.46505199465573	0.0136993370670763	0.0707082589274516
ENSMUSG00000001774	-0.215030239420314	2418.27923411294	0.0621763727270471	-3.4583915077242	0.000543411086161707	0.00469592195472956
ENSMUSG00000001783	-0.050345574019533	2874.34800497788	0.0524393028176974	-0.96007329072541	0.337018329838716	0.624231518196794
ENSMUSG00000001785	0.00541178854220141	1664.20966218944	0.0784336177246394	0.0689983287676572	0.944990949780953	0.980089288823258
ENSMUSG00000001786	0.165473134191564	330.542167587565	0.123365776179969	1.34132122631943	0.179816181036443	0.437367553053313
ENSMUSG00000001794	0.0785642058821129	7581.20078986171	0.0484180346746353	1.62262277703044	0.104670068409589	0.308959326553768
ENSMUSG00000001804	-2.30209748173411	0.471623725094436	3.281745982137	-0.701485579403387	0.483000030985223	NA
ENSMUSG00000001827	-3.55413809651663	1.12674984911598	2.42425080724635	-1.46607689513515	0.142627339409471	NA
ENSMUSG00000001829	-0.13893519846482	769.818257466716	0.0850815937555714	-1.63296422095669	0.102476521855924	0.305023074177142
ENSMUSG00000001833	0.168670195705261	6509.2409172393	0.0638546876922616	2.64146927658848	0.00825472936376055	0.047147974449359
ENSMUSG00000001844	-0.0887654976146206	346.090823289584	0.119739502623911	-0.74132174987751	0.458498377158504	0.728013492972475
ENSMUSG00000001847	0.105006495828737	7529.19132501145	0.0500371277581068	2.09857161139158	0.0358546810591731	0.146415681025915
ENSMUSG00000001855	-0.0182617241268207	1324.47382288272	0.072707623113351	-0.251166567477399	0.801685331478917	0.924608333609849
ENSMUSG00000001864	-0.489351640930378	4.89786686180212	0.969115246432247	-0.504946798362634	0.613596203380974	0.830344674302044
ENSMUSG00000001865	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000001870	0.0866306314748993	883.6760324882	0.0883007189076591	0.981086366527704	0.326550152977952	0.613831354226365
ENSMUSG00000001891	-0.240814268924088	2214.6083069514	0.0617083189418751	-3.90246036601513	9.52198336193837e-05	0.00102437441647365
ENSMUSG00000001901	-1.48411429542275	1.92669964812243	1.62185005255442	-0.915074912804213	0.36015230409459	NA
ENSMUSG00000001909	-0.0413647965614371	2801.92451820458	0.0559285765231181	-0.739600382003982	0.45954250981455	0.7289458164611
ENSMUSG00000001910	0.171319043672466	4465.23849702245	0.0492263606727275	3.48022972511515	0.000500984013642698	0.00436239197291345
ENSMUSG00000001911	0.440681931380769	1735.51545885628	0.0722081311926893	6.10294054287041	1.04134588017571e-09	2.53884473112834e-08
ENSMUSG00000001918	-0.380752284062338	2119.07424725582	0.0873053941014706	-4.3611541758784	1.29378158270646e-05	0.000169635507252468
ENSMUSG00000001924	0.0237856045009719	7350.36826849979	0.0413942456149855	0.574611377682917	0.565554155482137	0.804680715455793
ENSMUSG00000001930	-2.77696654249799	1.44038039312319	1.99318393269701	-1.39323145091805	0.163549811990565	NA
ENSMUSG00000001942	0.218341610332159	716.738085627281	0.0926131257567345	2.35756658193001	0.0183951561707884	0.0884676727732883
ENSMUSG00000001943	-3.55233455461525	1.12523409706258	2.37515526786703	-1.49562203476717	0.134752177737215	NA
ENSMUSG00000001946	0.0671665040467857	13.3771007342337	0.585779150525632	0.114661820903861	0.908713176780535	0.965732009181007
ENSMUSG00000001948	0.534952389449225	23.7888424681445	0.437313732981716	1.22326912946864	0.221228062905064	0.493781897474399
ENSMUSG00000001962	-0.0978506037252678	805.213245498401	0.0826117710494333	-1.18446321247266	0.236229750334981	0.513250403724409
ENSMUSG00000001964	0.187857100180881	1480.35913480271	0.067847719586007	2.76880492560614	0.0056262310513116	0.034543798528646
ENSMUSG00000001983	-0.0740319188029883	340.080415094	0.126828399566304	-0.583717204160459	0.559410590471222	0.800698488091694
ENSMUSG00000001988	-0.294545664014555	3.2067067561277	1.31634368086037	-0.223760457316161	0.822943700286227	NA
ENSMUSG00000001998	0.00666727780266826	829.964416278392	0.0932038259778572	0.0715343789025596	0.942972464223655	0.979218301067102
ENSMUSG00000001999	-0.19111662340008	818.013045100928	0.0908215760687888	-2.10430859794073	0.0353515365440211	0.144997038815579
ENSMUSG00000002006	-1.76903997643222	2.23562222350285	1.6524781317767	-1.07053760192893	0.284377392998617	NA
ENSMUSG00000002007	-1.77184685566054	0.817375232759152	2.38985698893771	-0.741402880533086	0.458449198463912	NA
ENSMUSG00000002010	0.0324348441098787	2237.84490688119	0.0589004079300667	0.550672656603483	0.581858092047456	0.813414424079563
ENSMUSG00000002012	2.03018535072761	0.360037707687775	4.00933028946976	0.506365204198754	0.612600296800504	NA
ENSMUSG00000002014	-0.136027217567965	1080.21980501031	0.0745978190784214	-1.82347445606909	0.0682315624372178	0.233393600481288
ENSMUSG00000002015	-0.0753014080584075	2794.91477753337	0.0577525025814549	-1.3038639832482	0.192279962328726	0.456580090207272
ENSMUSG00000002017	0.032991615463983	1947.33113086449	0.0641076973271917	0.51462799070135	0.60681300158069	0.826599140737918
ENSMUSG00000002020	0.861795078522636	9.01320444962636	0.732861236923947	1.17593213435584	0.239621996573639	0.517903988214276
ENSMUSG00000002028	-0.0783483721356648	1658.82376539165	0.0851655838411679	-0.9199534436561	0.357597088819566	0.643951899910731
ENSMUSG00000002031	0.200604342543568	714.333628835935	0.0990675084435819	2.0249256864859	0.0428749955740918	0.167377423719464
ENSMUSG00000002032	0.250675773862238	8.64691649932174	0.918234788135658	0.272997469820544	0.78485516052092	0.918067965059555
ENSMUSG00000002033	2.61965455100778	0.542521010404904	3.11809954727792	0.840144617350246	0.400827306287874	NA
ENSMUSG00000002043	-0.218894236210918	537.841417868745	0.116727737981465	-1.87525467379207	0.0607576957712639	0.214806823621213
ENSMUSG00000002052	0.0243006298366439	4642.17947063339	0.0518787107688934	0.46841236947651	0.639489724047292	0.846496144600918
ENSMUSG00000002055	0.214515088003327	2765.70377129407	0.0556793876443877	3.85268403764404	0.000116830105562618	0.00122829265102516
ENSMUSG00000002057	-0.0154810754496628	73.3936983080671	0.258321816757544	-0.0599294153470323	0.952211851933667	0.983573515049478
ENSMUSG00000002058	0.359377354489758	223.890374424234	0.160851090023727	2.23422392995128	0.0254683426547848	0.11335173671641
ENSMUSG00000002059	0.197303395728877	580.576835516653	0.109213112513376	1.80659072146406	0.0708261172801983	0.239369637922095
ENSMUSG00000002064	0.0379375378000072	746.57529216318	0.0865043668840303	0.438562111562149	0.660978855590165	0.858437445104511
ENSMUSG00000002068	0.431147206487269	295.094713583629	0.130731588275107	3.29795738104228	0.000973909154472084	0.00783094905684425
ENSMUSG00000002076	1.1626846716263	3.5791568873726	1.24242150635894	0.93582143071049	0.34936513550317	NA
ENSMUSG00000002083	0.130576544428852	219.659305956365	0.152093150328397	0.858530079408	0.390599828447919	0.672925911568561
ENSMUSG00000002100	0.197520327508906	0.673811225518916	2.9336266852433	0.0673297418865429	0.946319200002671	NA
ENSMUSG00000002102	0.13326471741154	3934.76754088784	0.0507430919848449	2.62626324488349	0.00863280246195535	0.0489247223753159
ENSMUSG00000002103	-0.0909690738859738	691.021045993888	0.0984227428462545	-0.924268835182494	0.355346364439689	0.641595526195554
ENSMUSG00000002104	-1.74159481667385	0.320629312273074	4.03683407609122	-0.431425910465014	0.666158713408485	NA
ENSMUSG00000002105	0.328152612879647	361.274045352083	0.118834456609679	2.7614264603194	0.00575494754536261	0.0352317983928878
ENSMUSG00000002107	-0.13727349086977	3002.24143414924	0.0593033052687152	-2.31476964475683	0.0206255420100512	0.0962850515215352
ENSMUSG00000002108	-0.513862687024065	68.8318319774186	0.279456682966896	-1.8387919070983	0.0659457990506607	0.22771067491181
ENSMUSG00000002109	-0.194078084001276	454.915293167925	0.11474748015638	-1.69134941993308	0.0907700864949026	0.281454356813633
ENSMUSG00000002111	-2.57746428035121	1.27388986327566	2.06990550703618	-1.2452086685067	0.213055057027566	NA
ENSMUSG00000002129	0.147280258884543	4729.83660555983	0.0473912199745975	3.10775411486533	0.00188514840227911	0.0137264396453211
ENSMUSG00000002147	-0.0186144266671451	2003.10733328346	0.0595714312218485	-0.312472376193609	0.754681553409298	0.903970553060503
ENSMUSG00000002190	0.74806027343494	0.865898299168008	2.66792306854459	0.280390496358286	0.779177927553855	NA
ENSMUSG00000002204	-0.738199245029757	34.7535500621732	0.387760733246342	-1.90374935298253	0.0569428354904084	0.205437892028145
ENSMUSG00000002205	-0.0240111869950306	647.892500164807	0.106711411667421	-0.225010489692183	0.821971113904501	0.934345737442526
ENSMUSG00000002210	-0.042813498310907	736.003876634967	0.0879580681963598	-0.486748961054136	0.62643624371402	0.838348597802892
ENSMUSG00000002221	0.26568570711058	1951.20289290132	0.063937419203642	4.15540242974722	3.24715495315853e-05	0.00039111175566807
ENSMUSG00000002222	-0.0185732182742449	2273.02908741138	0.0621123258827664	-0.299026288426243	0.76491998745504	0.908550948249494
ENSMUSG00000002227	0.653773475189829	1228.15417005924	0.0796125655850664	8.21193828367795	2.17646143119763e-16	9.97466209474259e-15
ENSMUSG00000002228	0.0920625640309512	49.9178074761365	0.302444533334685	0.304394868757885	0.760827076579388	0.906786240206974
ENSMUSG00000002233	0.332884000296346	2499.32944319745	0.0754895992694033	4.4096670735841	1.03529658976346e-05	0.000137571772156809
ENSMUSG00000002249	0.55053476817736	74.0446784110121	0.257794707087122	2.13555497084472	0.0327157050354277	0.13688258384382
ENSMUSG00000002250	0.121327390136228	1037.42749978237	0.0916518042098953	1.32378616200911	0.185574073190439	0.445660773108059
ENSMUSG00000002257	0.305792767642793	348.681220797731	0.124621969120851	2.45376292639264	0.0141370148804763	0.0724619914389513
ENSMUSG00000002274	0.267175134275212	316.243797218162	0.135548399300664	1.97106816202663	0.0487160798331428	0.183871527223359
ENSMUSG00000002279	-0.146742323126996	364.089180492046	0.120119711143986	-1.22163399936167	0.221846065369402	0.494725415134568
ENSMUSG00000002280	0.066233631030287	318.891976462622	0.130635214704811	0.507012073122484	0.612146347449903	0.829655624224465
ENSMUSG00000002289	0.402811101635342	3625.78828424791	0.0685533577729233	5.87587704995599	4.20610428346527e-09	9.52033053641229e-08
ENSMUSG00000002297	0.0330095018601717	3198.35240569037	0.0652928384075306	0.505560834316013	0.613164982083902	0.830259637861067
ENSMUSG00000002307	0.244882088608094	508.95410203476	0.107581267329731	2.27625212721786	0.0228309236088995	0.104181924223964
ENSMUSG00000002308	0.181880015407087	256.98139933969	0.144543029709105	1.25831052367675	0.208279476729062	0.478168209868661
ENSMUSG00000002319	0.091284666098104	2148.53149791406	0.0579683485267064	1.57473290887438	0.115318108310554	0.328532324349717
ENSMUSG00000002320	0.0472642260695988	1337.60676270633	0.0688741899460327	0.686240028472688	0.492561759792853	0.75319159393198
ENSMUSG00000002324	-0.374128935099394	3.06054187341109	1.25330121262839	-0.298514779471713	0.765310297657191	NA
ENSMUSG00000002325	0.211788790258505	212.058058207905	0.150263446375456	1.40944983871405	0.158702195901831	0.402616727666634
ENSMUSG00000002326	-0.000483891224757139	701.244326136981	0.109370370517405	-0.00442433560815389	0.996469902443241	0.998511860964962
ENSMUSG00000002329	-0.141701863689684	490.98099848976	0.111110703229702	-1.27532145482637	0.202195486852206	0.47043935352912
ENSMUSG00000002332	-0.0185596764595848	1824.21802168429	0.0658294541796726	-0.281935748835599	0.777992777353736	0.915252887480518
ENSMUSG00000002341	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000002342	-0.0399730240926073	1073.10448319814	0.0866174853911111	-0.461489085166971	0.644447750459375	0.848959691203179
ENSMUSG00000002343	-0.0828614634719827	204.626695352745	0.163725812983685	-0.506098958752701	0.612787181490916	0.830153623831796
ENSMUSG00000002345	-0.0908766482318517	432.274934581338	0.115305970714975	-0.788134800551567	0.430617861205291	0.705605069672562
ENSMUSG00000002346	0.19033162647951	162.573362064594	0.188879647815159	1.00768732195949	0.313604593234339	0.601021335272906
ENSMUSG00000002365	0.130371877619424	1235.52960422842	0.072448246868069	1.79951735556605	0.0719368810453794	0.241571231650851
ENSMUSG00000002372	0.081348361565893	1857.59821405376	0.0714693742283907	1.13822686212324	0.255025764719054	0.537098458927196
ENSMUSG00000002379	0.0447600563090268	572.999436997214	0.109176667755697	0.409978223636441	0.681821921957612	0.8697871346724
ENSMUSG00000002384	0.289834596600941	134.228502443182	0.209059621256244	1.38637291534022	0.165633062388675	0.413747253212885
ENSMUSG00000002393	0.368847410805097	994.016657285901	0.105918554075171	3.48236825951497	0.000496999698483691	0.00433279536905422
ENSMUSG00000002395	0.039631423970245	584.96002580296	0.0967731527733725	0.409529118711835	0.682151402121134	0.870132460628965
ENSMUSG00000002396	0.322815040127212	809.144370035155	0.100773964709334	3.20335754436495	0.00135835223811006	0.0104177991348909
ENSMUSG00000002409	0.0885605788872	25.5229105600935	0.42157196959338	0.210072265887648	0.833611271111779	0.93925327678031
ENSMUSG00000002413	-0.127911374736865	1030.10610561778	0.0795824309388874	-1.60728157242507	0.10799261479658	0.314985610663824
ENSMUSG00000002416	0.0320173817586777	442.267212903709	0.109237333893968	0.293099260274474	0.769446282170945	0.910602733711032
ENSMUSG00000002428	-0.0207636140138031	1193.64016062393	0.0776693194306615	-0.26733353872554	0.78921236596768	0.919338046006607
