AD_C1	AD_C2	AD_C3	KO_C1	KO_C2	KO_C3
ENSMUSG00000001583	3.85644391857016	0.99702320264259	8.98115392112827	1.91435949139233	3.0925585845877	5.17585104183161
ENSMUSG00000001588	11.5693317557105	10.9672552290685	14.9685898685471	23.9294936424041	45.3575259072863	27.9495956258907
ENSMUSG00000001604	4.8205548982127	6.97916241849813	9.97905991236475	1.91435949139233	1.03085286152923	2.07034041673264
ENSMUSG00000001622	810.817333879376	929.225624862894	946.014879692178	1509.47245896285	1639.05604983148	1633.49858880206
ENSMUSG00000001627	3676.155165377	4121.69391972447	3798.03020264602	4042.17006607491	4102.79438888635	3891.204813249
ENSMUSG00000001630	1142.47151087641	1187.45463434732	1137.61283000958	1100.75670755059	947.353779745367	989.622719198204
ENSMUSG00000001632	1334.32959582527	1246.27900330324	1192.49765952759	1430.02654007007	1387.52795161835	1415.07767483676
ENSMUSG00000001642	1520.40301489629	1604.21033305193	1712.40668096179	1252.94828711628	1252.48622675802	1201.8326119133
ENSMUSG00000001655	0	0	0	0	0	0
ENSMUSG00000001656	0	0	0	0	0	0
ENSMUSG00000001657	0	0	0	0	0	0
ENSMUSG00000001661	48.205548982127	50.8481833347721	36.9225216757496	97.6323340610089	55.6660545225787	45.5474891681182
ENSMUSG00000001663	303.6949585874	242.276638242149	219.539318072024	266.095969303534	227.818482397961	188.400977922671
ENSMUSG00000001665	414.567721246292	365.907515369831	359.246156845131	383.829078024162	341.212297166177	391.29433876247
ENSMUSG00000001666	537.009815660895	444.672348378595	502.944619583183	497.733467762006	510.272166456971	506.198231891132
ENSMUSG00000001670	2.89233293892762	0	0	0	0	0
ENSMUSG00000001672	5.78466587785524	4.98511601321295	6.98534193865532	0.957179745696165	3.0925585845877	10.3517020836632
ENSMUSG00000001674	1179.10772810283	1225.34151604774	1226.42646322963	1158.18749229236	1168.98714497415	1235.99322878939
ENSMUSG00000001687	1667.91199478159	1668.01981802105	1607.62655188196	1948.81796223739	1902.95438238297	1853.98984318408
ENSMUSG00000001700	30.8515513485613	60.818415361198	37.920427666986	57.4307847417699	46.3883787688156	61.075042293613
ENSMUSG00000001707	860.951104820788	993.03510983202	923.063041893739	818.388682570221	797.880114823628	858.156102735681
ENSMUSG00000001729	9262.21418142588	8846.5868770477	9625.80119146703	9288.47225223559	9641.56681388293	9326.88357738056
ENSMUSG00000001739	0	0	2.99371797370942	3.82871898278466	0	0
ENSMUSG00000001741	0	0	0	0	0	0
ENSMUSG00000001750	980.500866296463	968.109529765955	969.964623481853	1100.75670755059	1127.75303051298	1102.45627191013
ENSMUSG00000001751	245.848299808848	276.175427131997	239.497437896754	270.881868032015	445.328436180629	388.188828137371
ENSMUSG00000001755	933.259428293979	884.359580743978	903.104922069009	838.489457229841	959.724014083718	784.659017941672
ENSMUSG00000001761	0.96411097964254	1.99404640528518	0	0	1.03085286152923	0
ENSMUSG00000001763	5.78466587785524	0	1.99581198247295	0	1.03085286152923	2.07034041673264
ENSMUSG00000001767	1131.86629010034	1160.53500787597	1075.74265855292	994.509755778316	981.371924175832	963.743463989046
ENSMUSG00000001768	375.039171080948	451.651510797093	361.241968827604	313.954956588342	272.145155443718	293.988339176035
ENSMUSG00000001773	0	0	0	0	0	0
ENSMUSG00000001774	2620.45364266842	2826.56077949174	2612.51788505709	2484.83861982725	2287.46249973337	2244.24901173819
ENSMUSG00000001783	2980.06703807509	3025.96542002026	3064.56929908721	3060.10364699064	3029.67656003442	2851.89392404922
ENSMUSG00000001785	1641.88099833125	1754.76083665096	1756.3145445762	1593.70427658412	1736.98707167676	1644.88546109409
ENSMUSG00000001786	313.336068383825	313.065285629773	340.285943011638	327.355473028089	350.48997291994	403.716381262866
ENSMUSG00000001794	7483.42942398539	7329.11756262568	8059.08878522577	7194.16296865238	7468.52898177931	7676.82226524464
ENSMUSG00000001802	0	0	0	0	0	0
ENSMUSG00000001804	1.92822195928508	0.99702320264259	0	0	1.03085286152923	0
ENSMUSG00000001815	0	0	0	0	0	0
ENSMUSG00000001819	0	0	0	0	0	0
ENSMUSG00000001823	0	0	0	0	0	0
ENSMUSG00000001827	0	0.99702320264259	5.98743594741885	0	0	0
ENSMUSG00000001829	809.853222899733	823.541165382779	869.176118366969	973.451801373	963.847425529835	902.668421695433
ENSMUSG00000001833	5786.59409981452	6753.83517470091	6472.41825915977	5612.90202876231	5310.95394259862	5343.54861558695
ENSMUSG00000001844	372.14683814202	344.970028114336	389.183336582225	314.912136334038	286.577095505127	363.344743136579
ENSMUSG00000001847	7076.57459057624	7776.7809806122	7650.94523481005	7327.21095330415	7557.18232787082	7553.63701044905
ENSMUSG00000001855	1381.57103382776	1408.79378533398	1342.18355821306	1316.12215033223	1371.03430583388	1512.3836744232
ENSMUSG00000001864	3.85644391857016	6.97916241849813	6.98534193865532	9.57179745696165	4.12341144611694	13.4572127087622
ENSMUSG00000001865	0.96411097964254	0	0	0	0	0
ENSMUSG00000001870	951.577536907187	920.252416039111	786.349921094342	225.894419984295	230.911040982549	236.018807507521
ENSMUSG00000001891	2338.9332366128	2604.22460530245	2498.75660205613	2432.19373381396	2345.19025997901	2327.06262840749
ENSMUSG00000001901	3.85644391857016	3.98809281057036	0.997905991236475	0.957179745696165	0	0
ENSMUSG00000001909	2922.22037929654	2865.4446843948	3025.65096542899	3129.02058868076	3034.83082434207	2921.25032800976
ENSMUSG00000001910	4286.43741549073	4273.24144652614	4466.62721677446	4285.29372148173	4683.16454992731	4287.67500305331
ENSMUSG00000001911	1637.06044343303	1517.46931442202	1411.03907160838	1473.0996286264	1596.79108250878	1621.07654630166
ENSMUSG00000001918	2868.23016443656	2431.73959124528	2133.52300926358	3756.93050185745	3860.54396642698	3568.23170823871
ENSMUSG00000001924	7462.21898243326	7635.20368583696	7511.23839603694	6807.46235139113	6803.62888609295	6980.15271501411
ENSMUSG00000001930	0.96411097964254	3.98809281057036	2.99371797370942	17.229235422531	35.048997291994	27.9495956258907
ENSMUSG00000001942	677.770018688705	635.10378008333	742.442057479937	687.255057409847	687.57885864	642.840699395486
ENSMUSG00000001943	0	2.99106960792777	3.9916239649459	0.957179745696165	1.03085286152923	0
ENSMUSG00000001946	13.4975537149956	12.9613016343537	13.9706838773106	11.486156948354	23.7096158151724	30.0199360426233
ENSMUSG00000001948	17.3539976335657	19.9404640528518	22.9518377984389	14.3576961854425	6.18511716917541	10.3517020836632
ENSMUSG00000001962	877.340991474711	838.496513422418	866.18240039326	863.376130617941	894.780283807376	855.050592110582
ENSMUSG00000001964	1411.45847419668	1497.52885036917	1384.09560984499	1269.22034279312	1389.58965734141	1444.06244067102
ENSMUSG00000001983	349.008174630599	401.800350664964	331.30478909051	351.284966670493	405.125174580989	347.817190011084
ENSMUSG00000001985	0	0	0	0	0	0
ENSMUSG00000001986	0	0	0	0	0	0
ENSMUSG00000001988	1.92822195928508	3.98809281057036	4.98952995618237	1.91435949139233	3.0925585845877	2.07034041673264
ENSMUSG00000001995	0	0	0	0	0	0
ENSMUSG00000001998	845.525329146507	949.166088915746	773.377143208268	854.761512906676	822.620583500329	945.110400238452
ENSMUSG00000001999	865.771659719001	857.439954272628	981.939495376691	671.940181478708	699.94909297835	799.151400858801
ENSMUSG00000002006	6.74877685749778	0	3.9916239649459	0	4.12341144611694	3.10551062509897
ENSMUSG00000002007	0.96411097964254	1.99404640528518	0.997905991236475	2.8715392370885	4.12341144611694	2.07034041673264
ENSMUSG00000002010	2208.77825436106	2305.11764450967	2348.07279737942	2403.47834144307	2546.20656797721	2300.14820298997
ENSMUSG00000002012	0	0	0	0	0	0
ENSMUSG00000002014	1177.17950614354	1144.58263663369	1185.51231758893	1363.02395787134	1400.92903881823	1390.23358983597
ENSMUSG00000002015	2902.93815970369	2881.39705563709	3109.47506869286	3136.67802664633	3300.79086261661	2988.53639155357
ENSMUSG00000002017	1960.03762161328	2053.86779744374	1957.89155480596	1543.93092980791	1465.87276909457	1468.90652567181
ENSMUSG00000002020	3.85644391857016	7.97618562114072	7.9832479298918	8.61461771126549	4.12341144611694	6.21102125019793
ENSMUSG00000002028	1859.77007973046	1918.27264188434	1505.84014077584	1813.85561809423	1644.21031413913	2019.61707652269
ENSMUSG00000002031	673.913574770135	708.883497078882	679.573980032039	624.0811941939	698.918240116821	606.609742102665
ENSMUSG00000002032	13.4975537149956	9.9702320264259	0.997905991236475	7.65743796556932	10.3085286152923	8.28136166693058
ENSMUSG00000002033	0	0	0	2.8715392370885	2.06170572305847	0
ENSMUSG00000002043	683.554684566561	580.267503937987	529.888081346568	571.436308180611	677.270330024707	545.534699809052
ENSMUSG00000002052	4880.32977895054	4928.28569066232	4467.6251227657	5109.42548252613	4954.2788525095	5173.78070141488
ENSMUSG00000002055	2649.3769720577	2574.31390922317	2716.30010814568	2461.86630593054	2358.59134717889	2579.64415924887
ENSMUSG00000002057	79.0571003306883	66.8005545770535	82.8261972726274	47.8589872848083	19.5862043690555	46.5826593764845
ENSMUSG00000002058	237.171300992065	194.419524515305	176.629360448856	262.267250320749	232.972746705607	204.963701256532
ENSMUSG00000002059	509.050597251261	537.395506224356	630.676586461452	499.647827253398	498.93278498015	390.259168554103
ENSMUSG00000002064	796.355669184738	717.856705902665	770.383425234558	906.449219174269	917.459046761019	830.20650710979
ENSMUSG00000002068	275.735740177766	243.273661444792	260.45346371272	236.423397186953	255.65150965925	289.84765834257
ENSMUSG00000002076	1.92822195928508	3.98809281057036	0.997905991236475	8.61461771126549	9.27767575376311	3.10551062509897
ENSMUSG00000002083	219.817303358499	231.309383013081	199.581198247295	325.441113536696	347.397414335352	354.028211261282
ENSMUSG00000002100	1.92822195928508	0	0	0	0	0
ENSMUSG00000002102	3699.29382888843	3979.11960174658	3962.68469120004	3405.64553518696	3573.96687092186	3729.71826074386
ENSMUSG00000002103	680.662351627633	826.532234990707	704.521629812951	788.71611045364	808.18864343892	819.854805026127
ENSMUSG00000002104	0	1.99404640528518	0	0	0	0
ENSMUSG00000002105	323.941289159893	321.041471250914	348.26919094153	367.557022347328	399.970910273343	341.606168760886
ENSMUSG00000002107	3156.49934734968	3420.78660826673	3178.33058208817	3069.6754444476	3052.35532298806	3221.44968843599
ENSMUSG00000002108	73.272434452833	97.7082738589738	79.832479298918	236.423397186953	238.127011013253	229.807786257323
ENSMUSG00000002109	473.378491004487	531.413367008501	501.946713591947	540.806556318333	543.259458025907	624.207635644892
ENSMUSG00000002111	1.92822195928508	3.98809281057036	0.997905991236475	5.74307847417699	3.0925585845877	3.10551062509897
ENSMUSG00000002129	4656.65603167347	4565.36924490042	4698.14140674132	4672.95151848868	5009.94490703208	4757.64227765162
ENSMUSG00000002147	2041.02294390326	2047.88565822788	2163.46018900068	2087.60902536334	2149.32821628845	2051.70735298205
ENSMUSG00000002190	0	0	1.99581198247295	0	0	0
ENSMUSG00000002204	49.1696599617695	34.8958120924907	50.8932055530602	22.0151341510118	38.1415558765817	10.3517020836632
ENSMUSG00000002205	773.217005673317	623.139501651619	629.678680470215	745.643021897313	820.558877777271	719.443294814594
ENSMUSG00000002210	787.678670367955	733.809077144946	794.333169024234	774.358414268198	877.255785161379	739.111528773554
ENSMUSG00000002221	1756.61020490871	1806.60604318837	1931.94599903381	1829.17049402537	1861.7202679218	1990.63231068844
ENSMUSG00000002222	2396.77989539135	2453.67410170341	2244.29057429083	2745.1915106566	2481.26283770087	2409.8762450768
ENSMUSG00000002227	1044.13219095287	985.058924210879	930.048383832394	841.360996466929	849.422757900089	826.065826276325
ENSMUSG00000002228	54.9543258396248	44.8660441189166	49.8952995618237	35.4156505907581	35.048997291994	41.4068083346529
ENSMUSG00000002233	2415.09800400456	2108.70407358908	2335.10001949335	1755.46765360677	1798.83824336851	1820.86439651636
ENSMUSG00000002240	0	0	0	0	0	0
ENSMUSG00000002249	60.73899171748	75.7737634008369	49.8952995618237	93.8036150782242	64.9437302763418	85.9191272944047
ENSMUSG00000002250	1021.95763842109	968.109529765955	1090.71124842147	1226.14725423679	1390.62051020294	1374.70603671048
ENSMUSG00000002257	345.151730712029	298.109937590134	323.321541160618	401.058313446693	419.557114642399	420.279104596727
ENSMUSG00000002265	0	0	0	0	0	0
ENSMUSG00000002266	0	0	0	0	0	0
ENSMUSG00000002274	292.12562683169	277.17245033464	320.327823186908	281.410845234673	346.366561473823	327.113785843758
ENSMUSG00000002279	380.823836958803	393.824165043823	412.135174380664	452.746019714286	506.148755010854	476.178295848508
ENSMUSG00000002280	310.443735444898	357.93132974869	298.373891379706	355.113685653277	381.415558765817	363.344743136579
ENSMUSG00000002289	3150.71468147182	2976.11425988813	3556.5369527668	2059.85081273815	2256.53691388749	2288.76133069794
ENSMUSG00000002297	3048.51891762971	3468.64372199357	3290.09605310666	3251.53959612987	3076.06493880324	3193.5000928101
ENSMUSG00000002307	490.732488638053	511.472902955649	442.072354117758	447.002941240109	539.13604657979	515.514763766428
ENSMUSG00000002308	266.094630381341	217.351058176085	263.447181686429	251.738273118092	204.108866582788	237.053977715888
ENSMUSG00000002319	2184.67547987	2135.62370006043	2131.52719728111	2017.73490392752	2090.56960318129	2095.18450173344
ENSMUSG00000002320	1354.57592639777	1327.03788271729	1398.0662937223	1414.71166413893	1472.05788626375	1594.16212088414
ENSMUSG00000002324	5.78466587785524	1.99404640528518	2.99371797370942	12.4433366940502	6.18511716917541	10.3517020836632
ENSMUSG00000002325	209.212082582431	206.383802947016	193.593762299876	242.16647566113	223.695070951844	218.420913965294
ENSMUSG00000002326	677.770018688705	686.948986620745	810.299664884017	627.909913176685	663.869242824827	698.739890647267
ENSMUSG00000002329	489.76837765841	546.368715048139	561.821073066135	552.292713266687	615.419158332953	554.851231684349
ENSMUSG00000002332	1923.40140438687	1849.478040902	1919.97112713898	1655.92096005437	1658.64225420054	1740.12112026379
ENSMUSG00000002341	0	0.99702320264259	0	0	0	0
ENSMUSG00000002342	1101.01473875178	1156.5469150654	1115.65889820238	1250.07674787919	1421.54609604881	1125.23001649419
ENSMUSG00000002343	197.642750826721	208.377849352301	246.482779835409	189.521589647841	255.65150965925	188.400977922671
ENSMUSG00000002345	492.660710597338	455.639603607664	434.089106187866	488.161670305044	426.773084673103	429.595636472024
ENSMUSG00000002346	147.508979885309	133.601109154107	189.60213833493	171.335174479614	141.226842029505	185.295467297572
ENSMUSG00000002365	1224.42094414603	1173.49630951033	1261.3531729229	1222.318535254	1250.42452103496	1346.75644108459
ENSMUSG00000002372	1899.2986298958	1731.82930299018	1965.87480273585	1796.6263826717	1916.35546958285	1706.99567359607
ENSMUSG00000002379	574.610143866954	527.42527419793	646.643082321236	552.292713266687	612.326599748365	580.730486893507
ENSMUSG00000002384	134.975537149956	105.684459480115	133.719402825688	127.30490617759	166.998163567736	136.642467504355
ENSMUSG00000002393	970.859756500038	780.669167669148	938.031631762286	895.920241971611	976.217659868185	998.939251073501
ENSMUSG00000002395	597.748807378375	574.285364722132	616.705902584141	594.408622077319	606.14148257919	610.75042293613
ENSMUSG00000002396	786.714559388313	688.94303302603	753.419023383538	798.287907910602	814.373760608095	867.472634610978
ENSMUSG00000002409	31.8156623282038	23.9285568634222	20.956025815966	22.0151341510118	19.5862043690555	24.8440850007917
ENSMUSG00000002413	1130.9021791207	1179.47844872618	1025.8473589911	1087.35619111084	1021.57518577547	1211.1491437886
ENSMUSG00000002416	471.450269045202	470.594951647303	414.130986363137	490.076029796437	519.549842210734	478.248636265241
ENSMUSG00000002428	1260.0930503928	1308.09444186708	1161.56257379926	1235.71905169375	1171.04885069721	1266.01316483201
ENSMUSG00000002455	2531.75543254131	2608.21269811302	2656.4257486715	2633.20148041015	2626.61309117649	2609.6640952915
ENSMUSG00000002458	904.336098904702	817.559026166924	903.104922069009	938.993330527938	929.82928109937	997.904080865135
ENSMUSG00000002459	0.96411097964254	0	0	0	0	0
ENSMUSG00000002475	0.96411097964254	1.99404640528518	0.997905991236475	0	0	4.14068083346529
ENSMUSG00000002477	4537.10627019779	4947.22913151253	4626.2921753723	4298.69423792148	4212.06479220845	4308.37840722063
ENSMUSG00000002486	291.161515852047	241.279615039507	233.510001949335	239.294936424041	274.206861166776	322.973105010292
ENSMUSG00000002489	4.8205548982127	0.99702320264259	0	6.70025821987316	5.15426430764617	17.5978935422275
ENSMUSG00000002496	2301.33290840674	1993.04938208254	2203.37642865014	2580.55659439686	2443.12128182429	2479.23264903734
ENSMUSG00000002500	0.96411097964254	2.99106960792777	0.997905991236475	0	0	0
ENSMUSG00000002504	26.9951074299911	26.9196264713499	41.9120516319319	78.4887391470856	80.4065231992803	73.4970847940089
ENSMUSG00000002524	2559.71465095094	2420.77233601621	2395.97228495878	2464.73784516763	2686.40255714519	2756.65826487952
ENSMUSG00000002546	1709.36876690622	1754.76083665096	1696.44018510201	1605.19043353247	1594.72937678573	1742.19146068052
ENSMUSG00000002550	623.779803828723	618.154385638406	661.611672189783	580.050925891876	633.974509840479	600.398720852467
ENSMUSG00000002565	0	6.97916241849813	1.99581198247295	8.61461771126549	4.12341144611694	1.03517020836632
ENSMUSG00000002578	0.96411097964254	4.98511601321295	7.9832479298918	2.8715392370885	1.03085286152923	2.07034041673264
ENSMUSG00000002580	721.15501277262	616.160339233121	700.530005848005	689.169416901239	675.208624301649	660.438592937714
ENSMUSG00000002588	0	0	0	0	0	0
ENSMUSG00000002602	2998.3851466883	2922.27500694543	2806.11164735697	1853.09998766778	1943.15764398261	1915.0648854777
