WT_Input	WT_Arc_IP
tRNA-Leu-CAG-1-4	39.5979797464467	31.8198051533946
tRNA-Leu-CAG-1-5	22.6274169979695	44.5477272147525
tRNA-Leu-CAG-2-1	36.7695526217005	57.9827560572969
tRNA-Leu-CAG-2-2	31.1126983722081	33.2340187157677
tRNA-Leu-CAG-2-3	43.8406204335659	50.2045814642449
tRNA-Leu-CAG-3-1	11.3137084989848	12.7279220613579
tRNA-Leu-CAG-4-1	0	0
tRNA-Leu-TAA-1-1	9.89949493661167	12.7279220613579
tRNA-Leu-TAA-2-1	138.592929112563	114.551298552221
tRNA-Leu-TAA-3-1	15.556349186104	43.1335136523794
tRNA-Leu-TAA-4-1	1.41421356237309	0
tRNA-Leu-TAA-5-1	0	0
tRNA-Leu-TAA-5-2	0	0
tRNA-Leu-TAA-5-3	0	0
tRNA-Leu-TAG-1-1	175.362481734264	114.551298552221
tRNA-Leu-TAG-2-1	73.5391052434009	69.2964645562816
tRNA-Leu-TAG-3-1	173.948268171891	141.421356237309
tRNA-Leu-TAG-4-1	0	0
tRNA-Lys-CTT-1-1	5.65685424949238	8.48528137423857
tRNA-Lys-CTT-10-1	8.48528137423857	9.89949493661167
tRNA-Lys-CTT-11-1	0	2.12132034355964
tRNA-Lys-CTT-12-1	0	0.707106781186547
tRNA-Lys-CTT-13-1	9.89949493661167	7.77817459305202
tRNA-Lys-CTT-14-1	2.82842712474619	0
tRNA-Lys-CTT-15-1	1.41421356237309	2.82842712474619
tRNA-Lys-CTT-16-1	1.41421356237309	3.53553390593274
tRNA-Lys-CTT-17-1	0	0
tRNA-Lys-CTT-18-1	7.07106781186547	10.6066017177982
tRNA-Lys-CTT-19-1	0	0
tRNA-Lys-CTT-2-1	1887.97510576808	1050.05357006202
tRNA-Lys-CTT-2-2	1846.96291245926	1024.59772593931
tRNA-Lys-CTT-3-1	1965.7568516986	1495.53084220955
tRNA-Lys-CTT-3-2	2138.29090630812	1492.7024150848
tRNA-Lys-CTT-3-3	1999.69797719556	1484.92424049175
tRNA-Lys-CTT-3-4	2053.43809256573	1489.16688117887
tRNA-Lys-CTT-3-5	2105.76399437354	1451.69022177598
tRNA-Lys-CTT-3-6	1984.14162800945	1485.63134727294
tRNA-Lys-CTT-3-7	2020.91118063115	1475.02474555514
tRNA-Lys-CTT-4-1	2.82842712474619	0.707106781186547
tRNA-Lys-CTT-5-1	91.9238815542512	176.776695296637
tRNA-Lys-CTT-6-1	4.24264068711928	2.82842712474619
tRNA-Lys-CTT-7-1	0	1.41421356237309
tRNA-Lys-CTT-8-1	2.82842712474619	0.707106781186547
tRNA-Lys-CTT-9-1	0	0
tRNA-Lys-TTT-1-1	277.185858225127	203.646752981726
tRNA-Lys-TTT-1-2	250.315800540038	123.743686707646
tRNA-Lys-TTT-1-3	244.658946290545	123.743686707646
tRNA-Lys-TTT-1-4	240.416305603426	115.258405333407
tRNA-Lys-TTT-1-5	339.411254969543	205.060966544099
tRNA-Lys-TTT-1-6	236.173664916307	154.856385079854
tRNA-Lys-TTT-2-1	22.6274169979695	6.36396103067893
tRNA-Lys-TTT-2-2	12.7279220613579	8.48528137423857
tRNA-Lys-TTT-3-1	1.41421356237309	0.707106781186547
tRNA-Lys-TTT-4-1	0	0
tRNA-Lys-TTT-4-2	0	0
tRNA-Lys-TTT-4-3	0	0
tRNA-Lys-TTT-5-1	2.82842712474619	7.07106781186547
tRNA-Lys-TTT-6-1	0	0
tRNA-Met-CAT-1-1	77.7817459305202	84.8528137423857
tRNA-Met-CAT-1-2	65.0538238691624	74.953318805774
tRNA-Met-CAT-2-1	7.07106781186547	1.41421356237309
tRNA-Met-CAT-2-2	12.7279220613579	3.53553390593274
tRNA-Met-CAT-3-1	9.89949493661167	4.94974746830583
tRNA-Met-CAT-4-1	9.89949493661167	4.94974746830583
tRNA-Met-CAT-5-1	11.3137084989848	0.707106781186547
tRNA-Met-CAT-6-1	0	0
tRNA-Met-CAT-7-1	0	0
tRNA-Phe-GAA-1-1	8.48528137423857	3.53553390593274
tRNA-Phe-GAA-1-2	2.82842712474619	5.65685424949238
tRNA-Phe-GAA-1-3	4.24264068711928	2.82842712474619
tRNA-Phe-GAA-1-4	4.24264068711928	7.07106781186547
tRNA-Phe-GAA-1-5	1.41421356237309	2.12132034355964
tRNA-Phe-GAA-2-1	0	0
tRNA-Phe-GAA-3-1	5.65685424949238	19.7989898732233
tRNA-Pro-AGG-1-1	26.8700576850888	37.476659402887
tRNA-Pro-AGG-1-2	26.8700576850888	33.9411254969543
tRNA-Pro-AGG-1-3	26.8700576850888	24.0416305603426
tRNA-Pro-AGG-1-4	31.1126983722081	41.0121933088198
tRNA-Pro-AGG-1-5	22.6274169979695	37.476659402887
tRNA-Pro-AGG-1-6	45.254833995939	40.3050865276332
tRNA-Pro-AGG-2-1	0	0
tRNA-Pro-AGG-3-1	18.3847763108502	14.1421356237309
tRNA-Pro-CGG-1-1	52.3259018078045	91.9238815542512
tRNA-Pro-CGG-1-2	48.0832611206852	97.5807358037436
tRNA-Pro-CGG-1-3	46.6690475583121	72.1248916810278
tRNA-Pro-GGG-1-1	15.556349186104	11.3137084989848
tRNA-Pro-TGG-1-1	26.8700576850888	83.4386001800126
tRNA-Pro-TGG-2-1	261.629509039023	340.118361750729
tRNA-Pro-TGG-2-2	233.345237791561	372.645273685311
tRNA-Pro-TGG-2-3	278.6000717875	345.068109219035
tRNA-Pro-TGG-2-4	274.35743110038	395.27269068328
tRNA-Pro-TGG-3-1	1.41421356237309	0
tRNA-Pro-TGG-4-1	0	1.41421356237309
tRNA-Pro-TGG-5-1	0	0.707106781186547
tRNA-SeC-TCA-1-1	114.551298552221	98.2878425849301
tRNA-Ser-AGA-1-1	134.350288425444	119.501046020527
tRNA-Ser-AGA-2-1	103.237590053236	50.9116882454314
tRNA-Ser-AGA-2-2	115.965512114594	60.1040764008565
tRNA-Ser-AGA-2-3	79.1959594928933	77.0746391493337
tRNA-Ser-AGA-2-4	72.1248916810278	57.2756492761103
tRNA-Ser-AGA-2-5	108.894444302728	72.1248916810278
tRNA-Ser-AGA-2-6	94.7523086789974	67.175144212722
tRNA-Ser-AGA-3-1	1.41421356237309	0
tRNA-Ser-AGA-4-1	0	0
tRNA-Ser-AGA-5-1	0	0
tRNA-Ser-CGA-1-1	31.1126983722081	36.7695526217005
tRNA-Ser-CGA-2-1	60.8111831820431	54.4472221513642
tRNA-Ser-CGA-3-1	12.7279220613579	18.3847763108502
tRNA-Ser-GCT-1-1	14.1421356237309	16.2634559672906
tRNA-Ser-GCT-2-1	63.6396103067893	77.7817459305202
tRNA-Ser-GCT-3-1	186.676190233249	180.31222920257
tRNA-Ser-GCT-4-1	79.1959594928933	96.873629022557
tRNA-Ser-GCT-4-2	15.556349186104	12.7279220613579
tRNA-Ser-GCT-4-3	16.9705627484771	7.07106781186547
tRNA-Ser-GCT-5-1	1.41421356237309	2.82842712474619
tRNA-Ser-GCT-6-1	16.9705627484771	11.3137084989848
tRNA-Ser-GGA-1-1	0	0
tRNA-Ser-TGA-1-1	48.0832611206852	41.0121933088198
tRNA-Ser-TGA-2-1	134.350288425444	121.622366364086
tRNA-Ser-TGA-2-2	117.379725676967	110.308657865101
tRNA-Sup-TTA-1-1	2.82842712474619	2.12132034355964
tRNA-Thr-AGT-1-1	18.3847763108502	14.8492424049175
tRNA-Thr-AGT-1-2	12.7279220613579	5.65685424949238
tRNA-Thr-AGT-1-3	7.07106781186547	13.4350288425444
tRNA-Thr-AGT-2-1	11.3137084989848	2.12132034355964
tRNA-Thr-AGT-3-1	8.48528137423857	2.82842712474619
tRNA-Thr-AGT-4-1	0	2.12132034355964
tRNA-Thr-AGT-5-1	0	4.24264068711928
tRNA-Thr-AGT-6-1	1.41421356237309	0
tRNA-Thr-AGT-7-1	0	1.41421356237309
tRNA-Thr-AGT-8-1	0	0
tRNA-Thr-AGT-9-1	12.7279220613579	9.89949493661167
tRNA-Thr-CGT-1-1	24.0416305603426	7.07106781186547
tRNA-Thr-CGT-2-1	38.1837661840736	31.1126983722081
tRNA-Thr-CGT-3-1	2.82842712474619	15.556349186104
tRNA-Thr-CGT-4-1	4.24264068711928	10.6066017177982
tRNA-Thr-TGT-1-1	7.07106781186547	11.3137084989848
tRNA-Thr-TGT-2-1	12.7279220613579	12.7279220613579
tRNA-Thr-TGT-3-1	21.2132034355964	20.5060966544099
tRNA-Thr-TGT-3-2	21.2132034355964	35.3553390593274
tRNA-Trp-CCA-1-1	5.65685424949238	1.41421356237309
tRNA-Trp-CCA-2-1	25.4558441227157	14.1421356237309
tRNA-Trp-CCA-3-1	5.65685424949238	16.9705627484771
tRNA-Trp-CCA-3-2	12.7279220613579	7.07106781186547
tRNA-Trp-CCA-4-1	4.24264068711928	0
tRNA-Trp-CCA-4-2	1.41421356237309	0.707106781186547
tRNA-Trp-CCA-5-1	66.4680374315355	14.8492424049175
tRNA-Trp-CCA-6-1	2.82842712474619	2.12132034355964
tRNA-Tyr-GTA-1-1	22.6274169979695	13.4350288425444
tRNA-Tyr-GTA-1-2	12.7279220613579	4.24264068711928
tRNA-Tyr-GTA-1-3	2.82842712474619	1.41421356237309
tRNA-Tyr-GTA-1-4	26.8700576850888	10.6066017177982
tRNA-Tyr-GTA-1-5	8.48528137423857	0
tRNA-Tyr-GTA-2-1	144.249783362056	90.5096679918781
tRNA-Tyr-GTA-3-1	144.249783362056	26.8700576850888
tRNA-Tyr-GTA-3-2	195.161471607487	95.4594154601839
tRNA-Tyr-GTA-4-1	26.8700576850888	7.07106781186547
tRNA-Tyr-GTA-5-1	9.89949493661167	9.19238815542512
tRNA-Tyr-GTA-6-1	1356.2308063158	533.158513014657
tRNA-Und-NNN-1-1	0	0
tRNA-Val-AAC-1-1	472.347329832614	397.39401102684
tRNA-Val-AAC-1-2	504.874241767195	426.385389055488
tRNA-Val-AAC-2-1	233.345237791561	120.208152801713
tRNA-Val-AAC-2-2	248.901586977665	163.341666454092
tRNA-Val-AAC-3-1	247.487373415292	159.80613254816
tRNA-Val-AAC-4-1	188.090403795622	102.530483272049
tRNA-Val-AAC-5-1	131.521861300698	48.7903679018718
tRNA-Val-AAC-6-1	0	0
tRNA-Val-CAC-1-1	255.97265478953	122.329473145273
tRNA-Val-CAC-2-1	1318.04704013172	434.870670429727
tRNA-Val-CAC-2-2	1228.95158570222	435.577777210913
tRNA-Val-CAC-2-3	1346.33131137919	456.083873865323
tRNA-Val-CAC-2-4	1226.12315857747	465.983368801935
tRNA-Val-CAC-2-5	1419.87041662259	498.510280736516
tRNA-Val-CAC-3-1	937.623591853362	490.732106143464
tRNA-Val-CAC-4-1	24.0416305603426	9.89949493661167
tRNA-Val-CAC-5-1	4.24264068711928	3.53553390593274
tRNA-Val-CAC-6-1	29.698484809835	14.8492424049175
tRNA-Val-CAC-7-1	2.82842712474619	0
tRNA-Val-CAC-8-1	0	0
tRNA-Val-GAC-1-1	0	0
tRNA-Val-TAC-1-1	255.97265478953	113.844191771034
tRNA-Val-TAC-1-2	161.220346110533	28.9913780286484
tRNA-Val-TAC-1-3	159.80613254816	41.7193000900063
