chr	start	end	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	logFC	p_value	ensembl
chr19	58571461	58571510	MZF1	0	-	58571461	58571510	0	1	49	0	0.665495649229436	0.00177647950209237	ENSG00000099326.9
chr19	17200709	17200758	MYO9B	0	+	17200709	17200758	0	1	49	0	1.09861228866804	0.00201492399317615	ENSG00000099331.13
chr16	30925743	30925792	FBXL19	0	+	30925743	30925792	0	1	49	0	1.16315080980568	0.00116837570069284	ENSG00000099364.16
chr16	30980002	30980051	SETD1A	0	+	30980002	30980051	0	1	49	0	0.540384426007535	0.00160144690326824	ENSG00000099381.18
chr19	1244726	1244775	ATP5F1D	0	+	1244726	1244775	0	1	49	0	1.2704625455948	0.000700312698633687	ENSG00000099624.8
chr19	2427439	2427488	TIMM13	0	-	2427439	2427488	0	1	49	0	0.883500909051159	0.00126005201074408	ENSG00000099800.8
chr19	541395	541444	CDC34	0	+	541395	541444	0	1	49	0	1.09064411901881	0.000252310402545697	ENSG00000099804.9
chr19	757227	757276	MISP	0	+	757227	757276	0	1	49	0	0.849493250950638	0.000961599820098469	ENSG00000099812.9
chr14	104884392	104884441	CEP170B	0	+	104884392	104884441	0	1	49	0	0.725333867055844	0.00138999763634651	ENSG00000099814.16
chr14	104887194	104887243	CEP170B	0	+	104887194	104887243	0	1	49	0	0.724091984409367	0.000506236194427023	ENSG00000099814.16
chr22	21697377	21697426	PPIL2	0	+	21697377	21697426	0	1	49	0	1.25276296849021	0.00100987251800966	ENSG00000100023.19
chr22	42212682	42212731	TCF20	0	-	42212682	42212731	0	1	49	0	-0.71667767797014	0.00237151830900217	ENSG00000100207.18
chr22	38740748	38740797	SUN2	0	-	38740748	38740797	0	1	49	0	1.17865499634162	0.000425272804299381	ENSG00000100242.15
chr22	38742469	38742568	SUN2	0	-	38742469	38742568	0	1	99	0	1.21444410419318	2.54001790211462e-05	ENSG00000100242.15
chr22	42888729	42888778	PACSIN2	0	-	42888729	42888778	0	1	49	0	0.720546154748059	0.00202296724230566	ENSG00000100266.19
chr22	50581629	50581678	CHKB	0	-	50581629	50581678	0	1	49	0	1.11365016603265	0.000349263209386996	ENSG00000100288.20
chr22	45196868	45196917	KIAA0930	0	-	45196868	45196917	0	1	49	0	0.859132318034199	0.00119924271250127	ENSG00000100364.18
chr22	41286152	41286201	RANGAP1	0	-	41286152	41286201	0	1	49	0	1.35702397881954	0.000700571183618659	ENSG00000100401.19
chr22	41528749	41528798	POLR3H	0	-	41528749	41528798	0	1	49	0	0.624154309072993	0.00211095655941951	ENSG00000100413.17
chr14	24432491	24432540	KHNYN	0	+	24432491	24432540	0	1	49	0	0.885038188370048	0.00247488205279278	ENSG00000100441.10
chr14	77458168	77458217	AHSA1	0	+	77458168	77458217	0	1	49	0	0.759838555058616	0.000720753870083191	ENSG00000100591.8
chr14	69771559	69771608	SRSF5	0	+	69771559	69771608	0	1	49	0	-0.944050001508431	0.00076616075525926	ENSG00000100650.16
chr14	95090526	95090575	DICER1	0	-	95090526	95090575	0	1	49	0	-1.15449274706257	0.000549000010975131	ENSG00000100697.14
chr14	95096223	95096322	DICER1	0	-	95096223	95096322	0	1	99	0	-1.44691898293079	4.06079321645909e-07	ENSG00000100697.14
chr14	91458704	91458753	PPP4R3A	0	-	91458704	91458753	0	1	49	0	-1.53686721959842	9.7562329493539e-05	ENSG00000100796.17
chr14	32091930	32091979	ARHGAP5	0	+	32091930	32091979	0	1	49	0	-1.17007125265025	0.00072807470795122	ENSG00000100852.13
chr14	35022955	35023004	SRP54	0	+	35022955	35023004	0	1	49	0	-0.931558204003872	0.00215048903050119	ENSG00000100883.12
chr14	24141443	24141492	EMC9	0	-	24141443	24141492	0	1	49	0	1.17557332980427	0.0012108686334672	ENSG00000100908.14
chr20	45947925	45947974	PCIF1	0	+	45947925	45947974	0	1	49	0	1.81010860789064	0.00140364112897007	ENSG00000100982.12
chr20	25476331	25476380	NINL	0	-	25476331	25476380	0	1	49	0	1.08091271155352	0.00212996657249998	ENSG00000101004.15
chr20	43673818	43673867	MYBL2	0	+	43673818	43673867	0	1	49	0	0.972732042770942	0.00150933953752508	ENSG00000101057.16
chr20	36612217	36612266	RAB5IF	0	+	36612217	36612266	0	1	49	0	-0.895173808433233	0.000156931668269022	ENSG00000101084.18
chr20	50891810	50891859	ADNP	0	-	50891810	50891859	0	1	49	0	-0.977775815524836	6.36245724151552e-05	ENSG00000101126.18
chr20	63931837	63931886	DNAJC5	0	+	63931837	63931886	0	1	49	0	1.02799472145416	0.000168001412740093	ENSG00000101152.11
chr20	63243914	63243963	NKAIN4	0	-	63243914	63243963	0	1	49	0	0.763433713288116	0.000650037310102381	ENSG00000101198.15
chr20	63248958	63249007	NKAIN4	0	-	63248958	63249007	0	1	49	0	0.634058264154237	0.00135817940993421	ENSG00000101198.15
chr20	63488064	63488113	EEF1A2	0	-	63488064	63488113	0	1	49	0	1.09861228866811	0.000307936655003282	ENSG00000101210.12
chr20	3801272	3801321	CDC25B	0	+	3801272	3801321	0	1	49	0	1.08261194732167	0.00105408077878222	ENSG00000101224.17
chr20	63705330	63705379	ARFRP1	0	-	63705330	63705379	0	1	49	0	1.68948062010689	7.90489914764825e-05	ENSG00000101246.20
chr20	31548913	31548962	HM13	0	+	31548913	31548962	0	1	49	0	1.12059119538681	0.00147128925887752	ENSG00000101294.18
chr20	38013505	38013554	TTI1	0	-	38013505	38013554	0	1	49	0	-1.0477930402719	0.000128337609667462	ENSG00000101407.13
chr18	13049273	13049322	CEP192	0	+	13049273	13049322	0	1	49	0	-0.996096725142514	0.000317149005199746	ENSG00000101639.18
chr18	48950309	48950358	SMAD7	0	-	48950309	48950358	0	1	49	0	1.49392502525123	0.000364644636428601	ENSG00000101665.9
chr18	9255567	9255616	ANKRD12	0	+	9255567	9255616	0	1	49	0	-0.856776604341748	0.00192353694813163	ENSG00000101745.17
chr18	9257467	9257516	ANKRD12	0	+	9257467	9257516	0	1	49	0	-1.16575159150575	0.000991809816418998	ENSG00000101745.17
chrX	10446360	10446409	MID1	0	-	10446360	10446409	0	1	49	0	-1.38629436111988	0.00122401022390839	ENSG00000101871.15
chrX	124047441	124047490	STAG2	0	+	124047441	124047490	0	1	49	0	-0.818310323513951	0.00078641116467193	ENSG00000101972.19
chrX	124049040	124050196	STAG2	0	+	124049040	124050196	0	2	39,11	0,1146	-1.27296567576039	0.000725809868660221	ENSG00000101972.19
chrX	153934486	153934535	NAA10	0	-	153934486	153934535	0	1	49	0	0.744819191104266	0.000704573164464816	ENSG00000102030.16
chr12	92852210	92852259	EEA1	0	-	92852210	92852259	0	1	49	0	-2.45100509896095	0.00121722319433604	ENSG00000102189.17
chrX	101148010	101148059	CENPI	0	+	101148010	101148059	0	1	49	0	-1.0498221244912	0.00142149827056626	ENSG00000102384.13
chrX	101163284	101163333	CENPI	0	+	101163284	101163333	0	1	49	0	-0.936769263217696	0.00144088195687886	ENSG00000102384.13
chr13	48976893	49006176	FNDC3A	0	+	48976893	49006176	0	2	25,25	0,29259	-1.43210389715118	0.00025533308805159	ENSG00000102531.16
chr16	67164929	67164978	HSF4	0	+	67164929	67164978	0	1	49	0	1.34373474670109	0.0019765896271795	ENSG00000102878.17
chr16	67829860	67829909	CENPT	0	-	67829860	67829909	0	1	49	0	0.573800422927378	0.00213150352587166	ENSG00000102901.13
chr16	16281240	16281289	NOMO3	0	+	16281240	16281289	0	1	49	0	0.81377516834856	0.00179388256958946	ENSG00000103226.18
chr16	680914	680963	STUB1	0	+	680914	680963	0	1	49	0	0.997416276685902	0.00257129727801242	ENSG00000103266.11
chr16	681062	681111	STUB1	0	+	681062	681111	0	1	49	0	0.826678573184455	0.00248823588268743	ENSG00000103266.11
chr16	10743962	10744011	NUBP1	0	+	10743962	10744011	0	1	49	0	1.14990558305563	0.000493926742008544	ENSG00000103274.11
chr16	30768515	30768651	RNF40	0	+	30768515	30768651	0	2	17,33	0,104	0.78845736036427	0.00254025499067201	ENSG00000103549.21
chr15	42448138	42448187	ZNF106	0	-	42448138	42448187	0	1	49	0	-0.70897864578213	0.000294178099928155	ENSG00000103994.17
chr15	48738997	48739046	CEP152	0	-	48738997	48739046	0	1	49	0	-1.08845991719696	0.000103760598179514	ENSG00000103995.14
chr15	48788896	48788945	CEP152	0	-	48788896	48788945	0	1	49	0	-1.40399393821944	0.00107129395093275	ENSG00000103995.14
chr8	37844651	37844700	BRF2	0	-	37844651	37844700	0	1	49	0	1.36687627524813	0.0026596211597667	ENSG00000104221.13
chr8	115414082	115414131	TRPS1	0	-	115414082	115414131	0	1	49	0	-0.598915555596829	0.000696937872877946	ENSG00000104447.12
chr8	115604309	115604358	TRPS1	0	-	115604309	115604358	0	1	49	0	-0.786673238570769	0.000768465912411087	ENSG00000104447.12
chr8	143586834	143586883	EEF1D	0	-	143586834	143586883	0	1	49	0	0.680877087968131	0.000814379611267735	ENSG00000104529.17
chr8	673625	673674	ERICH1	0	-	673625	673674	0	1	49	0	1.32619043705158	0.00256053604376671	ENSG00000104714.14
chr8	1860114	1860163	ARHGEF10	0	+	1860114	1860163	0	1	49	0	1.00822822719454	0.00261262611112645	ENSG00000104728.16
chr19	48900858	48900907	NUCB1	0	+	48900858	48900907	0	1	49	0	0.814099790977608	0.000496789151743337	ENSG00000104805.16
chr19	48987290	48987339	GYS1	0	-	48987290	48987339	0	1	49	0	-1.40876721691093	0.00154471108505361	ENSG00000104812.15
chr19	45056465	45056514	CLASRP	0	+	45056465	45056514	0	1	49	0	1.02715332467872	0.00143182516276397	ENSG00000104859.15
chr19	7459970	7462176	ARHGEF18	0	+	7459970	7462176	0	2	25,25	0,2182	1.04145387482412	0.00141803680504859	ENSG00000104880.18
chr19	7462227	7462276	ARHGEF18	0	+	7462227	7462276	0	1	49	0	1.07044141170141	0.000694448421367344	ENSG00000104880.18
chr19	45395535	45395584	PPP1R13L	0	-	45395535	45395584	0	1	49	0	1.04454506739783	0.00144533417367743	ENSG00000104881.16
chr19	49335838	49335887	CD37	0	+	49335838	49335887	0	1	49	0	1.88273124742066	0.000960433390764792	ENSG00000104894.12
chr19	2272993	2273042	OAZ1	0	+	2272993	2273042	0	1	49	0	1.20397280432594	0.000520203740306146	ENSG00000104904.12
chr19	13149735	13149784	STX10	0	-	13149735	13149784	0	1	49	0	1.40876721697084	0.000549901631542005	ENSG00000104915.15
chr19	13763049	13763098	CCDC130	0	+	13763049	13763098	0	1	49	0	1.24250646832573	0.000696868261830019	ENSG00000104957.14
chr19	3053508	3053557	TLE5	0	-	3053508	3053557	0	1	49	0	1.35239280944421	0.00131799325395343	ENSG00000104964.15
chr19	7935163	7935212	TIMM44	0	-	7935163	7935212	0	1	49	0	1.08618976865303	0.00120522031540982	ENSG00000104980.8
chr19	3610745	3610794	CACTIN	0	-	3610745	3610794	0	1	49	0	1.24171313230878	0.000123572941967298	ENSG00000105298.14
chr19	3610845	3610894	CACTIN	0	-	3610845	3610894	0	1	49	0	0.738170861933899	0.00131034737319535	ENSG00000105298.14
chr19	3611845	3611894	CACTIN	0	-	3611845	3611894	0	1	49	0	1.00764051046239	0.00221847536386632	ENSG00000105298.14
chr19	3620774	3620823	CACTIN	0	-	3620774	3620823	0	1	49	0	1.33500106673226	0.000363747864882691	ENSG00000105298.14
chr19	3519478	3519527	FZR1	0	+	3519478	3519527	0	1	49	0	0.97650959186721	0.000422233439082764	ENSG00000105325.14
chr19	41330366	41330415	TGFB1	0	-	41330366	41330415	0	1	49	0	0.831983625414161	0.000578169787053828	ENSG00000105329.10
chr19	47745901	47745950	NOP53	0	+	47745901	47745950	0	1	49	0	1.84176988980268	0.000168990054302154	ENSG00000105373.19
chr19	48151259	48151308	LIG1	0	-	48151259	48151308	0	1	49	0	0.924103271610964	0.00116419044953886	ENSG00000105486.14
chr19	54115509	54115558	PRPF31	0	+	54115509	54115558	0	1	49	0	0.880888804823239	0.00024758209674558	ENSG00000105618.14
chr19	18450822	18450871	ELL	0	-	18450822	18450871	0	1	49	0	0.899483613557602	0.00172895224366254	ENSG00000105656.13
chr19	42249203	42249252	ERF	0	-	42249203	42249252	0	1	49	0	0.586284035017584	0.00201632377572891	ENSG00000105722.10
chr7	103313028	103313077	PMPCB	0	+	103313028	103313077	0	1	49	0	-0.797287439812511	0.002320515456402	ENSG00000105819.14
chr7	139045013	139045062	ZC3HAV1	0	-	139045013	139045062	0	1	49	0	-1.24745791626567	0.000193096544112592	ENSG00000105939.13
chr7	10982836	10982885	PHF14	0	+	10982836	10982885	0	1	49	0	-1.01856958099341	0.000895050293729382	ENSG00000106443.16
chr7	66955560	66955609	TMEM248	0	+	66955560	66955609	0	1	49	0	-0.743578034186838	0.000887665749177647	ENSG00000106609.16
chr7	73578476	73578525	TBL2	0	-	73578476	73578525	0	1	49	0	1.23474446284029	0.000997246585124789	ENSG00000106638.17
chr9	132264304	132264353	SETX	0	-	132264304	132264353	0	1	49	0	-0.644243373569777	0.00145951461455451	ENSG00000107290.14
chr9	132264404	132264453	SETX	0	-	132264404	132264453	0	1	49	0	-1.17632127297526	0.000442170536619324	ENSG00000107290.14
chr9	137008302	137008351	ABCA2	0	-	137008302	137008351	0	1	49	0	0.916290731874112	0.00155093691535457	ENSG00000107331.17
chr10	119037301	119038278	EIF3A	0	-	119037301	119038278	0	2	9,41	0,937	-0.745917216540009	0.00128587798730051	ENSG00000107581.13
chr10	119050647	119051220	EIF3A	0	-	119050647	119051220	0	2	28,22	0,552	-1.09383900991287	0.000769319609870478	ENSG00000107581.13
chr10	72062711	72062760	SPOCK2	0	-	72062711	72062760	0	1	49	0	1.40179854765586	0.00120789467030258	ENSG00000107742.13
chr10	101067784	101067833	KAZALD1	0	+	101067784	101067833	0	1	49	0	0.644828603289138	0.00155154637065669	ENSG00000107821.15
chr10	101067983	101068032	KAZALD1	0	+	101067983	101068032	0	1	49	0	0.644357016390513	0.00103032017142968	ENSG00000107821.15
chr10	24620196	24620245	ARHGAP21	0	-	24620196	24620245	0	1	49	0	-1.28785428670314	0.00219009258459058	ENSG00000107863.18
chr10	24620295	24620344	ARHGAP21	0	-	24620295	24620344	0	1	49	0	-0.800606332874693	0.00251430188255863	ENSG00000107863.18
chr10	24620445	24620494	ARHGAP21	0	-	24620445	24620494	0	1	49	0	-0.872940291000542	0.00071712136695079	ENSG00000107863.18
chr10	27035040	27035139	ANKRD26	0	-	27035040	27035139	0	1	99	0	-1.07535542650364	1.37423456179803e-05	ENSG00000107890.16
chr10	27035190	27035239	ANKRD26	0	-	27035190	27035239	0	1	49	0	-1.17865499634165	0.000124952600420114	ENSG00000107890.16
chr10	27038019	27039978	ANKRD26	0	-	27038019	27039978	0	2	36,14	0,1946	-0.994622575163363	0.000385065796770445	ENSG00000107890.16
chr10	125723933	125725363	EDRF1	0	+	125723933	125725363	0	2	4,46	0,1385	-1.52242653544453	0.000762555760392191	ENSG00000107938.18
chr10	5735342	5735391	TASOR2	0	+	5735342	5735391	0	1	49	0	-1.37951467413017	0.00113094479518316	ENSG00000108021.20
chr10	59789045	59789094	CCDC6	0	-	59789045	59789094	0	1	49	0	-1.67709656091996	0.000867031408101182	ENSG00000108091.11
chr17	29264121	29264220	NUFIP2	0	-	29264121	29264220	0	1	99	0	-1.52242653544467	5.9309462433533e-05	ENSG00000108256.9
chr17	29264521	29264570	NUFIP2	0	-	29264521	29264570	0	1	49	0	-1.32967546722844	0.00223827333899085	ENSG00000108256.9
chr17	44207031	44207080	UBTF	0	-	44207031	44207080	0	1	49	0	1.2527629684955	0.00152182478453633	ENSG00000108312.15
chr17	48598258	48603761	HOXB6	0	-	48598258	48603761	0	2	3,47	0,5457	0.719815427642108	0.00213861457285136	ENSG00000108511.10
chr17	17795686	17795735	RAI1	0	+	17795686	17795735	0	1	49	0	1.28401551198157	0.00140585781662217	ENSG00000108557.19
chr17	17797478	17797527	RAI1	0	+	17797478	17797527	0	1	49	0	0.847297860387203	0.000959331276636499	ENSG00000108557.19
chr17	64500245	64500294	DDX5	0	-	64500245	64500294	0	1	49	0	-1.21548522870216	0.000747008465138976	ENSG00000108654.15
chr17	42553922	42553971	HSD17B1	0	+	42553922	42553971	0	1	49	0	0.930475366866111	0.00129660966549083	ENSG00000108786.10
chr17	50149979	50150028	PPP1R9B	0	-	50149979	50150028	0	1	49	0	1.00822822720946	0.000338898326638138	ENSG00000108819.11
chr17	50150528	50150577	PPP1R9B	0	-	50150528	50150577	0	1	49	0	1.35644139797225	0.00207205898546148	ENSG00000108819.11
chr17	50750630	50750729	LUC7L3	0	+	50750630	50750729	0	1	99	0	-1.27788506264683	4.55688922176856e-05	ENSG00000108848.16
chr4	173248177	173248275	GALNT7	0	+	173248177	173248275	0	1	98	0	-0.954031059857002	2.92174658942697e-06	ENSG00000109586.12
chr11	47743818	47743867	FNBP4	0	-	47743818	47743867	0	1	49	0	-0.580762931022811	0.00106433640415082	ENSG00000109920.13
chr11	64854436	64854485	EHD1	0	-	64854436	64854485	0	1	49	0	1.30405626280273	0.000470515089111001	ENSG00000110047.18
chr11	64854635	64854684	EHD1	0	-	64854635	64854684	0	1	49	0	1.45724609636314	0.00133952634763745	ENSG00000110047.18
chr11	59576820	59576869	OSBP	0	-	59576820	59576869	0	1	49	0	-0.663876798259832	0.00188084193995453	ENSG00000110048.12
chr11	69651152	69651201	CCND1	0	+	69651152	69651201	0	1	49	0	1.09861228866695	0.00107397312351287	ENSG00000110092.4
chr11	67502082	67502131	PITPNM1	0	-	67502082	67502131	0	1	49	0	0.717439873128989	0.00123023947491996	ENSG00000110697.13
chr11	68050521	68050570	TCIRG1	0	+	68050521	68050570	0	1	49	0	0.998528830111128	0.000592316955556727	ENSG00000110719.10
chr12	6829542	6829591	P3H3	0	+	6829542	6829591	0	1	49	0	1.47085174915956	0.00261318492882412	ENSG00000110811.20
chr12	6839748	6839797	P3H3	0	+	6839748	6839797	0	1	49	0	1.21502264051252	0.000153790860456526	ENSG00000110811.20
chr12	53061033	53061082	TNS2	0	+	53061033	53061082	0	1	49	0	1.55462967593923	0.000583865143320539	ENSG00000111077.18
chr12	53064031	53064080	TNS2	0	+	53064031	53064080	0	1	49	0	1.22050210627592	0.000587159396366887	ENSG00000111077.18
chr12	2859568	2859617	FOXM1	0	-	2859568	2859617	0	1	49	0	1.13497993283905	0.00216500051748947	ENSG00000111206.13
chr12	112029625	112033253	NAA25	0	-	112029625	112033253	0	2	29,21	0,3608	-0.791587253373198	0.00119855502268984	ENSG00000111300.10
chr12	122975026	122975075	OGFOD2	0	+	122975026	122975075	0	1	49	0	1.26851132545946	0.000601796574100977	ENSG00000111325.16
chr12	123620347	123620396	DDX55	0	+	123620347	123620396	0	1	49	0	0.92897589140147	0.000266160826513095	ENSG00000111364.16
chr12	67312814	67312863	CAND1	0	+	67312814	67312863	0	1	49	0	-0.926241062727326	0.00145141889035361	ENSG00000111530.13
chr12	21644054	21644103	LDHB	0	-	21644054	21644103	0	1	49	0	-2.09186406167839	0.00213673484737487	ENSG00000111716.14
chr12	120116659	120116708	RAB35	0	-	120116659	120116708	0	1	49	0	1.75401914124519	0.000138430645057808	ENSG00000111737.12
chr12	9294444	9294493	AC009533.1	0	+	9294444	9294493	0	1	49	0	0.854415328155985	0.00268109994839971	ENSG00000111788.10
chr12	9299278	9299327	AC009533.1	0	+	9299278	9299327	0	1	49	0	0.721720553004002	0.00173778459627194	ENSG00000111788.10
chr6	26452026	26452075	BTN3A3	0	+	26452026	26452075	0	1	49	0	-0.755948081798977	0.00246644551793351	ENSG00000111801.16
chr6	57101693	57101742	ZNF451	0	+	57101693	57101742	0	1	49	0	-1.11861295537482	0.00135341094482067	ENSG00000112200.17
chr6	100799554	100800330	ASCC3	0	-	100799554	100800330	0	2	19,31	0,746	-1.5404450411176	0.00193129143313842	ENSG00000112249.14
chr6	100848658	100848707	ASCC3	0	-	100848658	100848707	0	1	49	0	-1.71765149688321	0.000195517253127497	ENSG00000112249.14
chr6	165780608	165780657	PDE10A	0	-	165780608	165780657	0	1	49	0	-2.28423595432584	5.41659810482375e-06	ENSG00000112541.16
chr6	165895753	165895802	PDE10A	0	-	165895753	165895802	0	1	49	0	-0.773189888233482	0.00226142552422393	ENSG00000112541.16
chr6	165902584	165902633	PDE10A	0	-	165902584	165902633	0	1	49	0	-0.730887508542792	0.00124074835500276	ENSG00000112541.16
chr6	165987679	165987728	PDE10A	0	-	165987679	165987728	0	1	49	0	-0.694345503052054	0.000163636952381863	ENSG00000112541.16
chr6	41921598	41921647	BYSL	0	+	41921598	41921647	0	1	49	0	1.05493722509532	0.0016139810482072	ENSG00000112578.10
chr6	41921747	41921796	BYSL	0	+	41921747	41921796	0	1	49	0	0.962275845115935	0.00232800061768379	ENSG00000112578.10
chr6	43785539	43785588	VEGFA	0	+	43785539	43785588	0	1	49	0	0.866418901834	7.64822902428186e-05	ENSG00000112715.24
chr6	81750269	81750318	TENT5A	0	-	81750269	81750318	0	1	49	0	-0.973107206917817	0.000338433803449223	ENSG00000112773.16
chr6	81751933	81751982	TENT5A	0	-	81751933	81751982	0	1	49	0	-0.672944473242427	0.00132522984653649	ENSG00000112773.16
chr5	43298747	43298796	HMGCS1	0	-	43298747	43298796	0	1	49	0	-0.735753296873701	0.000418242611457509	ENSG00000112972.15
chr5	43298847	43298896	HMGCS1	0	-	43298847	43298896	0	1	49	0	-1.3133875903118	0.00038119981099094	ENSG00000112972.15
chr5	138556873	138556922	HSPA9	0	-	138556873	138556922	0	1	49	0	-1.33449486575965	0.000168498381064808	ENSG00000113013.15
chr5	138557472	138557893	HSPA9	0	-	138557472	138557893	0	2	25,25	0,397	-1.10651746817522	0.000249465334616894	ENSG00000113013.15
chr5	176507337	176507386	FAF2	0	+	176507337	176507386	0	1	49	0	-0.663733295353652	0.00253964842738597	ENSG00000113194.13
chr5	157787385	157787434	CLINT1	0	-	157787385	157787434	0	1	49	0	-1.85629799038408	0.00148483630805174	ENSG00000113282.13
chr5	180494528	180494577	CNOT6	0	+	180494528	180494577	0	1	49	0	-1.02245092770261	0.00210267886193194	ENSG00000113300.13
chr5	33448680	33448729	TARS1	0	+	33448680	33448729	0	1	49	0	-1.10350227396262	0.0014781627510152	ENSG00000113407.13
chr5	58975709	58975758	PDE4D	0	-	58975709	58975758	0	1	49	0	-1.23547147138531	0.000195984881012023	ENSG00000113448.19
chr5	34915895	34915944	RAD1	0	-	34915895	34915944	0	1	49	0	0.78458138651956	0.00221684145410339	ENSG00000113456.19
chr5	1052170	1052269	SLC12A7	0	-	1052170	1052269	0	1	99	0	0.910211685797816	6.96245996507113e-05	ENSG00000113504.21
chr5	1094246	1111914	SLC12A7	0	-	1094246	1111914	0	2	3,47	0,17622	0.638087403376917	0.000987489362718752	ENSG00000113504.21
