	diff
ENSG00000066185.12	-0.488313944717855
ENSG00000127125.8	-0.228226961725251
ENSG00000186409.15	-0.537678606288255
ENSG00000236876.3	1.63850707602873
ENSG00000171960.10	-0.0983679154288783
ENSG00000234917.2	0.0685133014789621
ENSG00000065978.18	-0.136992749405686
ENSG00000117385.15	-0.317518556183419
ENSG00000164008.15	-0.226311630850079
ENSG00000283580.2	-0.22701164684688396
ENSG00000274386.5	-0.152609081983004
ENSG00000177868.11	0.389195799059354
ENSG00000164010.14	-0.0229443958634653
ENSG00000228192.7	-1.0093214675585
ENSG00000164011.17	-0.00135431511360354
ENSG00000117394.21	-0.0189833976278791
ENSG00000284138.1	0.778058955960961
ENSG00000227533.5	-0.5428807141439761
ENSG00000283973.1	-0.168316600470032
ENSG00000186973.10	0.29552034806428196
ENSG00000117395.12	0.232951190611496
ENSG00000243710.7	-0.204221825879236
ENSG00000179178.10	-0.33629315723098097
ENSG00000066056.13	-3.08092221377248
ENSG00000117400.17	0.179697519691213
ENSG00000234694.1	-0.72708694928238
ENSG00000117399.13	-0.29545496579
ENSG00000066322.14	0.16254036110610598
ENSG00000159479.16	-0.22753200664039
ENSG00000229431.1	0.248139710466538
ENSG00000198198.15	-0.0307771311494738
ENSG00000229372.1	-0.12480127437400698
ENSG00000142949.16	-0.27263313090030605
ENSG00000066135.12	-0.53850210347561
ENSG00000236200.5	-0.52198385683696
ENSG00000126091.20	-0.185821090467878
ENSG00000117407.16	-0.30998095225307104
ENSG00000237950.1	-0.567712016462038
ENSG00000117408.10	-0.0350168897641851
ENSG00000132768.13	-0.26332931385055
ENSG00000117410.13	-0.0319770743242625
ENSG00000117411.16	-0.42418940167710706
ENSG00000159214.12	-0.9633414938361751
ENSG00000196517.11	0.0955091671044873
ENSG00000230615.6	-0.8158225750493691
ENSG00000227163.2	1.22248831183345
ENSG00000171872.4	-1.3362710010970802
ENSG00000233514.1	0.129629117628656
ENSG00000271329.1	-0.98849894631785
ENSG00000178028.13	-0.21343480585962699
ENSG00000117419.14	-0.12612855291672098
ENSG00000233602.1	1.9950321130203799
ENSG00000187147.17	-0.0220669785505651
ENSG00000126106.13	-0.185036093767091
ENSG00000198520.10	-1.33984755314675
ENSG00000199377.1	-0.0587461006187096
ENSG00000142945.12	-0.145937725719576
ENSG00000225721.5	-0.38712243014324105
ENSG00000142937.11	-0.25679702867398496
ENSG00000200913.1	-0.0159278763825704
ENSG00000202031.1	-0.198382956269372
ENSG00000234093.3	-0.0292767402966037
ENSG00000142959.4	-0.40311572647387
ENSG00000173846.12	-0.46500618053135606
ENSG00000188396.3	-0.778904073782202
ENSG00000222009.8	-1.01610365035371
ENSG00000117425.13	0.4453476957235739
ENSG00000070785.16	0.0327936507504203
ENSG00000126107.14	-0.38161886175476395
ENSG00000126088.13	-0.268507774860647
ENSG00000162415.6	0.48160459924509896
ENSG00000281912.1	1.76740103214618
ENSG00000186603.5	0.0622510554457594
ENSG00000132781.17	-0.452190363096118
ENSG00000132773.11	0.270984331763274
ENSG00000070759.16	0.360221182293553
ENSG00000280670.2	-0.00780396543532891
ENSG00000132763.14	-0.10193650327319098
ENSG00000117450.13	-0.323521171607682
ENSG00000117448.13	-0.09724940588044301
ENSG00000281133.1	-0.10028867471833301
ENSG00000280836.1	-1.04663968960459
ENSG00000132780.16	-0.0155227775422057
ENSG00000159588.14	-1.49615474676252
ENSG00000159592.10	-0.20978659254371199
ENSG00000225447.1	0.326320680453836
ENSG00000234329.1	-0.328751354870595
ENSG00000159596.6	-0.0946865484595378
ENSG00000197429.10	-0.309857565383153
ENSG00000230896.1	-0.51741559756071
ENSG00000086015.20	-0.167595904273326
ENSG00000117461.14	0.631109429441107
ENSG00000117472.9	2.0568692698946798
ENSG00000085998.13	-0.47610441435646794
ENSG00000171357.5	1.02895895917954
ENSG00000085999.11	0.700708937492942
ENSG00000132128.16	0.105799733352734
ENSG00000173660.11	0.0780941243156465
ENSG00000117481.10	0.225460255570002
ENSG00000117480.15	0.980778784951458
ENSG00000232022.7	-0.645279558956952
ENSG00000224863.2	0.587203201699068
ENSG00000197587.10	0.6366633704440999
ENSG00000269956.1	-0.198454985124427
ENSG00000079277.19	-0.14421137329118802
ENSG00000142961.14	-0.200264302477166
ENSG00000123472.12	-0.29966845910251005
ENSG00000186118.8	-0.319382838967932
ENSG00000228237.5	0.621363158323962
ENSG00000159658.10	-0.28115656024568497
ENSG00000186377.7	2.39952227354914
ENSG00000225506.2	1.7705924788102099
ENSG00000224805.2	1.12773555450674
ENSG00000162366.7	-1.4695375641565702
ENSG00000123473.15	-0.16114021765953399
ENSG00000162368.13	-0.0338606637094169
ENSG00000225762.1	0.0633629984654979
ENSG00000186790.5	-1.12376047417043
ENSG00000237424.1	0.135919305928886
ENSG00000186564.5	0.308478883458699
ENSG00000132122.11	1.3864183677822801
ENSG00000235105.1	-0.248308366980488
ENSG00000186094.16	1.03681134618808
ENSG00000162373.12	-0.168762744357181
ENSG00000234080.3	-0.6579539455243759
ENSG00000185104.19	-0.23930881928510503
ENSG00000230585.2	-0.5082699979360039
ENSG00000123080.10	-0.0310275296774758
ENSG00000213478.2	-0.7043055870824559
ENSG00000123091.4	-0.20520680561179
ENSG00000233406.5	-1.08961986042548
ENSG00000085831.15	0.499880634852174
ENSG00000085832.16	-0.27485076129694497
ENSG00000232027.2	2.2507900940287797
ENSG00000238140.1	1.02554630849046
ENSG00000227070.1	0.9228391540479709
ENSG00000227742.2	-0.0368787691744981
ENSG00000117859.18	-0.23595739568454396
ENSG00000078618.21	-0.129997526195467
ENSG00000266993.3	-0.36450579508492104
ENSG00000272175.1	-3.48235398967869
ENSG00000169213.6	4.560421726420111
ENSG00000117862.11	-0.586293708635509
ENSG00000198841.3	-0.0978861949593296
ENSG00000228369.2	3.69416665827289
ENSG00000134717.17	-0.20181273949453196
ENSG00000157077.14	0.13533364891578697
ENSG00000228407.2	0.608666977947331
ENSG00000224255.2	-2.08186370951738
ENSG00000154222.14	-0.04784684938602901
ENSG00000272100.1	-0.7505492082146321
ENSG00000224680.4	0.28744212705110805
ENSG00000085840.12	0.00165761740672828
ENSG00000134748.12	-0.20185147935092396
ENSG00000134744.13	-0.18682459386711703
ENSG00000116157.5	-2.01671514139086
ENSG00000162377.5	-0.237690951708657
ENSG00000162378.12	0.18287995507220398
ENSG00000228929.1	-0.40832657273222606
ENSG00000203995.9	-0.158829071408817
ENSG00000242391.2	-1.0934222046745
ENSG00000121310.16	0.44512762396396205
ENSG00000230953.2	0.5592526712859109
ENSG00000116171.17	0.0118336415144048
ENSG00000236360.2	-0.49375453046065504
ENSG00000162383.11	4.641130163302741
ENSG00000235563.1	4.60299553503345
ENSG00000157184.6	-0.250657764954266
ENSG00000236723.2	-1.07351985716602
ENSG00000162384.13	-0.0952608639735332
ENSG00000162385.10	-0.183780458790288
ENSG00000226754.1	-0.544270059996853
ENSG00000157193.15	0.0970156551467857
ENSG00000228838.1	1.9219335212906499
ENSG00000225030.1	0.65679480496595
ENSG00000232762.1	-0.0038286409367828205
ENSG00000225675.2	-0.36577556615812606
ENSG00000058804.11	0.31204048512515603
ENSG00000058799.14	-0.184380513202888
ENSG00000211452.10	-0.0820238425722975
ENSG00000081870.11	-0.32839610706204
ENSG00000116212.14	-0.573050131379492
ENSG00000219102.3	0.1419668701362
ENSG00000116209.11	-0.436066636727002
ENSG00000280378.1	-0.43845960562635294
ENSG00000116205.12	-0.0826868717471234
ENSG00000215883.10	-0.302672842168083
ENSG00000116221.15	-0.113142472995599
ENSG00000157216.15	-0.513056213056001
ENSG00000198711.5	-0.8543063023188608
ENSG00000162390.17	1.2243901865797
ENSG00000243725.6	-0.450686290103763
ENSG00000162396.5	-0.0267080209110427
ENSG00000006555.10	0.42247269565298295
ENSG00000162398.11	3.5928048648610598
ENSG00000116133.11	-0.3761466529622729
ENSG00000242396.1	-1.59399359429701
ENSG00000233203.6	-0.6290377306700711
ENSG00000169174.10	-0.640731821558814
ENSG00000162402.13	0.107572322652828
ENSG00000284686.1	1.1176206048366102
ENSG00000223956.2	1.90643964182606
ENSG00000162407.8	1.06668095914465
ENSG00000162409.10	-0.515605327184087
ENSG00000162600.11	-0.260976110241088
ENSG00000184292.6	-0.16945002389839803
ENSG00000185839.3	-0.18877634484295602
ENSG00000162601.9	-0.499835999109091
ENSG00000283445.1	0.0470909614851306
ENSG00000177606.6	0.0749294387247195
ENSG00000234807.5	0.38367734577680396
ENSG00000272226.1	0.681377595393923
ENSG00000232453.6	1.09397100501989
ENSG00000237352.3	0.6293323987708629
ENSG00000270457.1	-0.760296803525413
ENSG00000172456.17	-0.650402721120217
ENSG00000134709.10	0.492160748445659
ENSG00000134716.9	0.9846594423407858
ENSG00000226476.3	-2.49539688252673
ENSG00000162599.15	0.8074513283711701
ENSG00000237928.5	-1.52244373803552
ENSG00000162604.12	-0.45238867843140207
ENSG00000271200.1	-0.258202417093869
ENSG00000132849.20	0.0716447851357463
ENSG00000162607.12	0.11148365007730301
ENSG00000116641.17	-0.370014089024965
ENSG00000235545.1	-0.39546962243945294
ENSG00000125703.14	0.0682459225245927
ENSG00000224209.7	0.0698193620476156
ENSG00000230798.5	0.674310718535909
ENSG00000187140.5	0.185118895139809
ENSG00000088035.15	0.53001378404252
ENSG00000142856.16	-0.0403558275358854
ENSG00000203965.12	-0.141537834716219
ENSG00000116652.6	0.21797923366825
ENSG00000079739.15	-0.398560786717278
ENSG00000244256.3	-0.176851626273625
ENSG00000185483.11	-0.421175941036276
ENSG00000223949.6	-1.04867952928741
ENSG00000158966.13	4.431485692722361
ENSG00000162437.14	-0.0603296774626697
ENSG00000162434.11	-0.46817660578118103
ENSG00000226891.7	1.7628570071788898
ENSG00000265996.1	2.0529629721455698
ENSG00000231485.1	1.29011306331204
ENSG00000162433.14	-0.7602086127713621
ENSG00000116675.15	0.158157715920392
ENSG00000213625.8	-0.510625781926488
ENSG00000116678.19	-1.12977630037665
ENSG00000237852.1	-1.16782405887813
ENSG00000184588.17	-0.741597456251003
ENSG00000152763.16	-1.4627244937968
ENSG00000198160.14	-0.44309117188931
ENSG00000116704.7	-0.3435411136023869
ENSG00000081985.10	-0.608910956493462
ENSG00000142864.14	-0.264740793740376
ENSG00000223263.1	-0.126783144987985
ENSG00000116717.11	-0.28607028952319
ENSG00000172380.5	-0.0538494847383992
ENSG00000232284.7	-0.569970252896569
ENSG00000162595.6	-1.19183857375336
ENSG00000116729.13	-0.21572968432993803
ENSG00000234383.1	-1.19512064804472
ENSG00000229133.1	0.160284616790336
ENSG00000024526.16	-0.44304893869458206
ENSG00000233589.1	-0.34173220217864203
ENSG00000234264.1	-0.8788653563748159
ENSG00000285041.1	-0.0696626769610166
ENSG00000285407.1	-1.54850750578778
ENSG00000033122.18	0.18539190982831896
ENSG00000066557.5	-0.38943702008143605
ENSG00000116754.13	-0.16469923731852998
ENSG00000118454.12	-0.31897729907405703
ENSG00000197568.13	-0.301183589392052
ENSG00000226088.1	-0.200630378757905
ENSG00000116761.11	0.7084150134044319
ENSG00000271992.1	1.28821937762406
ENSG00000229051.1	-5.24157513998759
ENSG00000050628.20	-3.52988949962912
ENSG00000235079.1	0.12762296102655502
ENSG00000132485.13	0.19355644958971302
ENSG00000207721.1	0.0219211391353265
ENSG00000229956.10	-0.7532637789833051
ENSG00000172260.14	-0.21292833775961398
ENSG00000233994.2	0.7864615286656429
ENSG00000162620.15	-0.851715798181069
ENSG00000254685.6	-0.186696527144853
ENSG00000259030.6	-0.527258098229744
ENSG00000116783.14	-4.310896872004601
ENSG00000178965.13	-1.2742200094007399
ENSG00000234497.5	-2.17009158963036
ENSG00000116791.13	0.0212151020240323
ENSG00000162623.15	0.0278205982150091
ENSG00000137968.16	2.51035994499995
ENSG00000230863.2	1.37611461315481
ENSG00000178193.5	-0.6288748443438771
ENSG00000117054.13	-0.176673012424203
ENSG00000181227.3	0.758050600329788
ENSG00000137955.15	0.35708430827225296
ENSG00000057468.6	0.53525118091734
ENSG00000184005.10	3.06973872658162
ENSG00000226415.1	-0.21058743022401602
ENSG00000117069.14	3.2239640812951
ENSG00000230498.1	0.033191698239758996
ENSG00000142892.14	-0.303666248501622
ENSG00000226084.5	-0.409207187656337
ENSG00000154027.18	1.58044714994523
ENSG00000036549.12	-0.0335499878634673
ENSG00000077254.14	0.066882764781086
ENSG00000180488.15	-0.297201716688524
ENSG00000219201.4	0.44218592383068606
ENSG00000235927.4	0.8410421451854341
ENSG00000162614.18	0.539173274616419
ENSG00000162613.16	-0.594300690158587
ENSG00000162616.8	-0.620519547205546
ENSG00000137960.5	-2.68412413243361
ENSG00000273338.1	0.544206848035751
ENSG00000122420.9	-0.40951232112246
ENSG00000137959.15	-0.263051637374877
ENSG00000137965.10	0.14639920164882503
ENSG00000117114.19	-0.5384742443378789
ENSG00000227288.3	-0.244348888867006
ENSG00000137941.16	-0.8246904586924921
ENSG00000271576.1	0.126266107452675
ENSG00000142875.19	-0.7289242158370111
ENSG00000226970.2	0.724992034210687
ENSG00000203943.8	-0.884306183394852
ENSG00000240520.6	-0.240862622169905
ENSG00000285361.1	-0.7060874956641311
ENSG00000117133.10	-0.0490641481165401
ENSG00000174021.10	-0.293501799199477
ENSG00000122432.17	0.425932337537158
ENSG00000117151.12	-0.24306219210385996
ENSG00000284882.1	-0.553037424744944
ENSG00000117155.16	0.076705985220647
ENSG00000171517.5	-0.00182705675503155
ENSG00000153898.12	-1.1073574326163702
ENSG00000162643.12	-0.10832063602971499
ENSG00000055732.12	-0.705177359117748
ENSG00000280099.1	0.154871508860952
ENSG00000097096.8	-0.36482249534904204
ENSG00000162642.13	-0.0482762268798559
ENSG00000223254.1	-0.48053985366582797
ENSG00000142867.12	0.079941195242431
ENSG00000223653.5	0.152686927458969
ENSG00000153904.19	-0.126725338855606
ENSG00000273264.1	2.13451478197277
ENSG00000282057.1	0.00397047428978598
ENSG00000272691.1	-0.248343058768776
ENSG00000142871.16	-0.16746457314426402
ENSG00000230285.1	1.1139293965638202
ENSG00000117174.10	-0.16214921636203
ENSG00000171502.14	-1.31427935072098
ENSG00000285210.1	0.752893170930459
ENSG00000122417.15	-0.072845200057093
ENSG00000137975.7	-0.272616480177162
ENSG00000153923.10	-2.2553858010893704
ENSG00000261737.1	0.272670048637138
ENSG00000097033.14	-0.0231833799717479
ENSG00000183291.15	-0.363113199489252
ENSG00000153936.16	-0.16450418952482
ENSG00000267272.5	-0.280268038024353
ENSG00000143013.12	0.506346391050117
ENSG00000237505.7	-1.4979452649716
ENSG00000065243.19	-0.13927204883185199
ENSG00000241975.1	0.154498111502729
ENSG00000137947.11	-0.0387089802780147
ENSG00000137944.17	-0.15360292615468998
ENSG00000213516.9	0.5997418410339039
ENSG00000117226.11	-0.213922461841833
ENSG00000117228.9	-0.364875282502589
ENSG00000234518.2	0.0135359626702277
ENSG00000162645.12	-0.41151753924859397
ENSG00000162654.8	0.571402671214208
ENSG00000154451.14	1.10404392040457
ENSG00000183347.14	1.11491428102298
ENSG00000225492.6	0.23181589703635
ENSG00000197147.13	0.821124967981482
ENSG00000231999.6	1.6359584093886
ENSG00000230735.1	-1.36706670036943
ENSG00000171488.14	0.871057731052002
ENSG00000272931.1	-0.502088821831624
ENSG00000171492.14	-0.9624504968860121
ENSG00000228175.3	-0.0157699131821029
ENSG00000162664.16	-0.0187734109923598
ENSG00000233593.8	2.48147773745417
ENSG00000272094.1	1.5626449048401
ENSG00000232882.1	0.258491387642739
ENSG00000122482.20	-0.0644786315070437
ENSG00000162669.15	0.415336194348049
ENSG00000097046.12	-0.0878497782179454
ENSG00000241318.3	-1.358985411473
ENSG00000203914.4	-0.9899958670380279
ENSG00000069702.10	0.48944375014221003
ENSG00000172031.6	-0.10734159630164301
ENSG00000230667.5	0.6365702628041079
ENSG00000189195.12	-0.23214930365651998
ENSG00000174842.16	-0.08650808516790799
ENSG00000122484.8	-0.21337456684206502
ENSG00000162676.11	-1.11355628617516
ENSG00000067208.14	-0.00768409570091693
ENSG00000122406.13	-0.22164407869323605
ENSG00000154511.11	-0.7272426262316259
ENSG00000207523.1	-0.629605563012662
ENSG00000143033.17	-0.27877633475605795
ENSG00000117500.12	-0.582863606068114
ENSG00000122483.17	-0.0186202155338938
ENSG00000223745.7	-1.2891121554329
ENSG00000229567.1	0.35426545657917996
ENSG00000117505.12	-0.0727696727563911
ENSG00000229635.1	-0.46102169296417894
ENSG00000137942.16	-0.385094650813673
ENSG00000137936.16	0.581692039064262
ENSG00000224093.5	-0.0256087434563082
ENSG00000230439.2	1.41186684304234
ENSG00000211575.3	3.2709580225365498
ENSG00000260464.1	0.613091800716874
ENSG00000067334.13	-0.209099133795847
ENSG00000023909.9	-0.0861619543352177
ENSG00000198691.11	0.0169311973033366
ENSG00000137962.12	0.17768487584325698
ENSG00000226835.2	-0.129390262280308
ENSG00000236098.1	0.313927570003831
ENSG00000117528.11	-0.00540673646969511
ENSG00000117525.13	-0.46912415624272896
ENSG00000224081.8	-0.15488828017329
ENSG00000143036.16	-0.3533290264958979
ENSG00000117519.15	-0.383812962090002
ENSG00000235501.5	-0.48016706129738795
ENSG00000172339.9	0.46439565315036296
ENSG00000152078.9	0.582666334482953
ENSG00000271092.5	0.412811194842264
ENSG00000231992.1	0.348138861859275
ENSG00000226026.5	0.387798463383687
ENSG00000122481.16	0.0418932642038522
ENSG00000228852.6	-0.16500693520107199
ENSG00000231987.1	-0.818358336458995
ENSG00000228502.1	-0.38188306935550703
ENSG00000137970.7	0.0950708264520707
ENSG00000117569.18	-0.468394711200106
ENSG00000188641.13	-0.595443698060232
ENSG00000232878.3	-0.299667137178767
ENSG00000228057.1	-0.140163539842059
ENSG00000225206.9	1.02544880340447
ENSG00000226053.1	0.8472013092769709
ENSG00000280040.1	0.48170835453323707
ENSG00000162627.16	-0.250059697831452
ENSG00000099260.10	-0.30897935335443
ENSG00000156869.13	-2.32003719227467
ENSG00000162688.16	-0.5572257469776141
ENSG00000228084.1	1.6599746857506101
ENSG00000117620.14	-0.0335895839911294
ENSG00000283761.1	0.5999169217501271
ENSG00000156875.13	0.43509096275256104
ENSG00000156876.9	-0.0934415639748488
ENSG00000122435.9	-0.396230749570666
ENSG00000122477.12	0.336495404436659
ENSG00000137992.14	-0.0840064938421529
ENSG00000271415.1	0.490029179783317
ENSG00000225169.1	-3.0877269459669603
ENSG00000224616.1	0.597983297325151
ENSG00000137996.12	-0.38023358268696295
ENSG00000207750.1	-0.397241752416877
ENSG00000079335.19	-0.413561592653101
ENSG00000162692.10	1.6588072754626497
ENSG00000162694.13	-0.6220427610574211
ENSG00000162695.11	-0.214125259767434
ENSG00000117543.20	-0.28771928404196995
ENSG00000235795.1	0.0586662097650564
ENSG00000233184.6	0.15167399899619502
ENSG00000225938.1	-1.97001148174261
ENSG00000170989.8	-1.71418496673536
ENSG00000183298.5	-0.45289359227336495
ENSG00000233359.1	-0.582032248181304
ENSG00000060718.21	-3.02438239139881
ENSG00000222069.1	-0.0739707732948868
ENSG00000185946.15	-0.24297411620767898
ENSG00000240038.6	0.18673416799209802
ENSG00000215869.4	1.6285965286850501
ENSG00000232952.1	-0.32090223856415695
ENSG00000198890.7	1.0207642194453899
ENSG00000162631.18	-1.52355331673451
ENSG00000224550.1	1.49866778673316
ENSG00000134215.15	-0.579175699300525
ENSG00000085491.15	-0.107056256670639
ENSG00000280186.1	0.42232443255080604
ENSG00000162636.15	-0.464932130759485
ENSG00000162639.15	-3.4447046880844803
ENSG00000134186.11	-0.0537237213994201
ENSG00000143107.8	0.36043500737610296
ENSG00000116266.10	-0.0647066894211247
ENSG00000162641.18	0.24569017428336803
ENSG00000121957.13	0.175209736173572
ENSG00000121940.15	0.0442704290432654
ENSG00000085433.15	0.0452556816958769
ENSG00000244716.3	-0.886761548648897
ENSG00000228054.2	-1.23901208720627
ENSG00000197780.9	-0.531396412494507
ENSG00000273382.1	0.08421543604072901
