index_drop_dot	diff
ENSG00000158769	-1.55703207414968
ENSG00000158792	-1.08622720982399
ENSG00000158805	-1.00510231193443
ENSG00000158806	-1.2838065469000801
ENSG00000158887	-3.04537279047225
ENSG00000159214	-0.9633414938361751
ENSG00000159307	-2.7763667662792098
ENSG00000159588	-1.49615474676252
ENSG00000159648	-0.972355842697376
ENSG00000159753	-3.1600344840995
ENSG00000159761	-1.61660236891313
ENSG00000159899	-0.939283796281223
ENSG00000160013	-2.0117277850991897
ENSG00000160111	-1.62372824514782
ENSG00000160161	-1.7332587514421298
ENSG00000160191	-2.98094499271148
ENSG00000160211	-0.990686311824657
ENSG00000160226	-1.2350631120559898
ENSG00000160282	-1.1963439064803898
ENSG00000160285	-0.8365061838328621
ENSG00000160307	-4.4927329775782505
ENSG00000160349	-1.9545445966056498
ENSG00000160469	-1.03718049745597
ENSG00000160539	-0.952550437005644
ENSG00000160716	-1.22918896224527
ENSG00000161249	-3.21187934614969
ENSG00000161405	-2.34987950018669
ENSG00000161509	-1.24090967668632
ENSG00000161544	-1.5389613777282598
ENSG00000161681	-8.45690681702366
ENSG00000161940	-1.41774566310725
ENSG00000161944	-4.916731314017
ENSG00000162267	-1.56608048294495
ENSG00000162366	-1.4695375641565702
ENSG00000162458	-0.9804244239709841
ENSG00000162496	-2.9272551861182303
ENSG00000162595	-1.19183857375336
ENSG00000162620	-0.851715798181069
ENSG00000162631	-1.52355331673451
ENSG00000162639	-3.4447046880844803
ENSG00000162676	-1.11355628617516
ENSG00000162687	-0.891847641629557
ENSG00000162745	-0.8377869654913309
ENSG00000162777	-1.11770357906901
ENSG00000162814	-1.2943284981764298
ENSG00000162894	-0.984674542542346
ENSG00000162998	-1.4911181495783201
ENSG00000162999	-1.24582530625499
ENSG00000163017	-1.7366569046856002
ENSG00000163072	-0.9238799771970799
ENSG00000163082	-0.8430698627857579
ENSG00000163121	-1.33985028136628
ENSG00000163235	-0.9245648160825419
ENSG00000163263	-1.02962433001757
ENSG00000163273	-1.7486615642238301
ENSG00000163347	-1.3152118720605
ENSG00000163362	-1.6395024381508898
ENSG00000163380	-2.0646098481363704
ENSG00000163430	-0.88792668204086
ENSG00000163431	-1.5426532998905
ENSG00000163440	-0.9349554352243019
ENSG00000163449	-2.00416276585343
ENSG00000163485	-1.24092690628829
ENSG00000163491	-1.93190415338451
ENSG00000163515	-2.16499876309744
ENSG00000163530	-5.33099085849088
ENSG00000163531	-1.8835670447782702
ENSG00000163577	-1.09585171214717
ENSG00000163599	-2.54165359788585
ENSG00000163638	-0.8432833954955911
ENSG00000163710	-2.03666694171129
ENSG00000163734	-1.26951295905805
ENSG00000163739	-1.03555499790537
ENSG00000163751	-0.893806598445912
ENSG00000163793	-1.90329773007488
ENSG00000163794	-1.28987254915013
ENSG00000163823	-1.81331826056972
ENSG00000163874	-1.6102169160091102
ENSG00000163898	-1.36749708010701
ENSG00000163909	-4.02137548750518
ENSG00000163975	-1.29792151630001
ENSG00000164049	-2.57634358593015
ENSG00000164050	-1.21874623247194
ENSG00000164078	-1.03256233309502
ENSG00000164106	-1.4206411809935802
ENSG00000164116	-1.5240778081798703
ENSG00000164128	-1.12318338994717
ENSG00000164161	-1.5782784905939902
ENSG00000164292	-1.31718282366456
ENSG00000164418	-0.928228038562268
ENSG00000164532	-2.14583206839952
ENSG00000164604	-3.6431117116536895
ENSG00000164674	-1.80194941101751
ENSG00000164692	-1.7082649757182602
ENSG00000164761	-1.17686110438556
ENSG00000164867	-3.1829610259490497
ENSG00000164879	-1.00820362457773
ENSG00000164976	-1.30621890644079
ENSG00000165097	-0.890360383631206
ENSG00000165194	-1.6515760504332502
ENSG00000165215	-1.79336812107493
ENSG00000165325	-3.64787369278796
ENSG00000165496	-1.42219977359247
ENSG00000165646	-1.2492211124456398
ENSG00000165794	-1.7595484768766
ENSG00000165807	-2.2461114905949904
ENSG00000165816	-1.1585810972485
ENSG00000165905	-1.71130584293578
ENSG00000165917	-1.58167453289046
ENSG00000165923	-1.55679716171123
ENSG00000165949	-1.7354298003652502
ENSG00000166016	-0.9713080861034301
ENSG00000166033	-0.8994332722464708
ENSG00000166126	-1.47361034249533
ENSG00000166145	-2.90305573818521
ENSG00000166228	-1.0284215192097
ENSG00000166317	-3.31534155717208
ENSG00000166396	-1.6149518667613199
ENSG00000166401	-0.9115304123313759
ENSG00000166546	-2.10261023008133
ENSG00000166596	-1.00113086434979
ENSG00000166669	-3.03547921497225
ENSG00000166670	-1.3367576739415399
ENSG00000166689	-0.9116947028072859
ENSG00000166741	-1.40763414950904
ENSG00000166793	-1.1123584514432299
ENSG00000166908	-0.858694905084945
ENSG00000166963	-2.74312810384848
ENSG00000166971	-0.926465328089744
ENSG00000167005	-0.897342554288404
ENSG00000167077	-1.20950930782628
ENSG00000167100	-1.69718027541895
ENSG00000167107	-0.9459022218101271
ENSG00000167208	-1.26947892816229
ENSG00000167315	-1.44696095147524
ENSG00000167523	-0.873710868304588
ENSG00000167588	-0.8619568689626841
ENSG00000167619	-1.52510997143014
ENSG00000167656	-0.871132515641684
ENSG00000167703	-1.29470204405639
ENSG00000167705	-1.12614389592992
ENSG00000167748	-1.75730317297638
ENSG00000167769	-2.63270996257833
ENSG00000167771	-1.96004457074833
ENSG00000167772	-6.194986540531111
ENSG00000167780	-1.9980537623292398
ENSG00000167850	-3.60011845095579
ENSG00000167874	-1.58556270244331
ENSG00000167895	-1.9324469945129499
ENSG00000168056	-1.6376337498401201
ENSG00000168135	-2.02760050946832
ENSG00000168140	-0.938900884078902
ENSG00000168143	-0.9516317076273951
ENSG00000168234	-1.21046218109255
ENSG00000168280	-1.80068805358755
ENSG00000168334	-1.36455965659334
ENSG00000168348	-1.1291744155374
ENSG00000168398	-3.10112690172461
ENSG00000168491	-0.970194682971227
ENSG00000168497	-1.5184908265417298
ENSG00000168528	-1.02782966596956
ENSG00000168542	-1.26920860976381
ENSG00000168594	-4.77920510410556
ENSG00000168619	-1.33603505463633
ENSG00000168679	-2.81356519759744
ENSG00000168685	-0.973269825686675
ENSG00000168743	-3.1261265726525895
ENSG00000168754	-0.9757590866267779
ENSG00000168913	-1.1251727634411202
ENSG00000168925	-1.69978576861934
ENSG00000168928	-1.61119661910436
ENSG00000168952	-5.602945350559899
ENSG00000168955	-1.8846272089583898
ENSG00000168961	-1.9676953051191202
ENSG00000169031	-3.5241822961567997
ENSG00000169169	-0.94638195177698
ENSG00000169299	-0.8574260818206481
ENSG00000169403	-1.32158879007918
ENSG00000169427	-1.59061635758066
ENSG00000169435	-1.04302154564783
ENSG00000169442	-2.1394167855876
ENSG00000169499	-0.8411057004452221
ENSG00000169627	-1.12783476258009
ENSG00000169715	-1.26060165573105
ENSG00000169750	-1.0420344467976501
ENSG00000169836	-5.11826566610967
ENSG00000169860	-1.8210721756783899
ENSG00000169902	-0.9441283792755029
ENSG00000170178	-2.33560667057802
ENSG00000170209	-2.29360497747468
ENSG00000170290	-1.4239166147409201
ENSG00000170323	-2.85614055233513
ENSG00000170356	-2.10064485331644
ENSG00000170379	-1.15278581248905
ENSG00000170381	-0.8803281114196031
ENSG00000170417	-0.920896861587888
ENSG00000170458	-1.30796291042188
ENSG00000170482	-1.3264381416153999
ENSG00000170523	-2.1274984146702702
ENSG00000170608	-0.8615932019652299
ENSG00000170775	-0.8361450185476391
ENSG00000170962	-1.20855892596203
ENSG00000170989	-1.71418496673536
ENSG00000171033	-0.98070444646836
ENSG00000171049	-1.2602241941821202
ENSG00000171051	-0.8905622501951371
ENSG00000171126	-1.7286697432014297
ENSG00000171208	-0.8887626401319659
ENSG00000171243	-1.60360992667489
ENSG00000171246	-1.2618068337327701
ENSG00000171298	-1.0304705608585698
ENSG00000171303	-3.9859996784009
ENSG00000171492	-0.9624504968860121
ENSG00000171502	-1.31427935072098
ENSG00000171812	-0.9134234272476409
ENSG00000171840	-0.914379921927516
ENSG00000171847	-1.2852724976366798
ENSG00000171860	-1.60980329183729
ENSG00000171872	-1.3362710010970802
ENSG00000171951	-2.23630684109621
ENSG00000172164	-1.08547022149347
ENSG00000172349	-1.08050635920222
ENSG00000172367	-1.2765957370744798
ENSG00000172543	-2.31193554520767
ENSG00000172572	-2.6545400168945
ENSG00000172638	-1.8922252376155901
ENSG00000172824	-0.9552426483195551
ENSG00000172828	-1.2309114696224501
ENSG00000172830	-1.03957271386352
ENSG00000172967	-3.05879343682011
ENSG00000173040	-1.26888830979703
ENSG00000173083	-1.3020739392526002
ENSG00000173157	-2.49669306322886
ENSG00000173175	-1.85831753926526
ENSG00000173208	-2.1354392892511997
ENSG00000173269	-1.43894844791385
ENSG00000173338	-1.68729642235217
ENSG00000173376	-2.9631149009338498
ENSG00000173432	-1.9154153224069699
ENSG00000173702	-0.998434257789523
ENSG00000173917	-2.87460574257373
ENSG00000173918	-3.6086593015859902
ENSG00000173988	-1.45478630919346
ENSG00000174123	-1.16244102831251
ENSG00000174125	-1.0852886952473102
ENSG00000174175	-5.43622792038938
ENSG00000174448	-1.2271279061518
ENSG00000174473	-3.14716424208683
ENSG00000174567	-2.08349817761698
ENSG00000174586	-0.882199546774327
ENSG00000174672	-1.34462339881255
ENSG00000174792	-3.60232389435589
ENSG00000174871	-1.75397390936894
ENSG00000174899	-2.67265423376967
ENSG00000175003	-0.942184527882712
ENSG00000175084	-2.9459901233897696
ENSG00000175175	-0.9010598983369309
ENSG00000175189	-2.57634358593015
ENSG00000175315	-1.99252556054257
ENSG00000175356	-1.06991679328333
ENSG00000175600	-1.17359302743684
ENSG00000175697	-0.9766931062206291
ENSG00000175746	-1.0083918269744498
ENSG00000175920	-1.08356171964507
ENSG00000176029	-0.928717190142937
ENSG00000176092	-2.19572063370736
ENSG00000176170	-1.98136539777484
ENSG00000176402	-4.12097756943718
ENSG00000176601	-2.62491566964716
ENSG00000176723	-1.20653684053989
ENSG00000176845	-1.14103701636929
ENSG00000177096	-1.80879452481389
ENSG00000177234	-1.04526563384276
ENSG00000177291	-1.24611296105046
ENSG00000177294	-2.33624115746446
ENSG00000177359	-1.0870330478031
ENSG00000177374	-1.0053487921306599
ENSG00000177380	-0.9501933355873309
ENSG00000177432	-1.08984176121048
ENSG00000177465	-1.50164712347194
ENSG00000177663	-0.9577155840842009
ENSG00000177685	-0.838064688422497
ENSG00000177692	-0.987008784553883
ENSG00000177791	-1.55188287304767
ENSG00000177989	-0.8440645301440699
ENSG00000177990	-2.11968771792898
ENSG00000178033	-1.5535388018588998
ENSG00000178055	-3.6319676467122104
ENSG00000178075	-0.841437591221012
ENSG00000178150	-1.18758439835853
ENSG00000178199	-1.50758882417447
ENSG00000178342	-1.478555342395
ENSG00000178401	-1.1123455259136399
ENSG00000178460	-2.03788921782919
ENSG00000178462	-1.7904370678450399
ENSG00000178498	-1.14223725458892
ENSG00000178537	-2.13475517251432
ENSG00000178568	-1.67054709769737
ENSG00000178573	-1.6620534134027498
ENSG00000178597	-1.24599342843354
ENSG00000178662	-0.941367388821384
ENSG00000178809	-1.28487503563824
ENSG00000178965	-1.2742200094007399
ENSG00000178997	-2.7584357754351605
ENSG00000179057	-0.886913608665981
ENSG00000179111	-2.19777565341528
ENSG00000179133	-1.1293509069188201
ENSG00000179299	-1.3736531432840902
ENSG00000179477	-0.8496804281208821
ENSG00000179580	-0.8625578685701241
ENSG00000179593	-2.19093287214316
ENSG00000179630	-0.8370945115579429
ENSG00000179673	-2.05162261162637
ENSG00000179761	-1.9145821498186102
ENSG00000179772	-1.1672231675742901
ENSG00000179774	-0.9886998338476729
ENSG00000179776	-4.19891519317961
ENSG00000179817	-1.7056801507312098
ENSG00000179826	-3.65317162997448
ENSG00000179841	-2.04385493121343
ENSG00000179855	-2.13289919205888
ENSG00000179915	-3.2613524864210497
ENSG00000180044	-1.4361798768773402
ENSG00000180061	-1.29774377769587
ENSG00000180071	-1.30276004114837
ENSG00000180210	-1.13553698243072
ENSG00000180279	-1.63795036199455
ENSG00000180353	-1.34459445199978
ENSG00000180422	-2.77020777994026
ENSG00000180448	-0.9382987523679469
ENSG00000180644	-5.00304715801136
ENSG00000180720	-1.68604131279113
ENSG00000180834	-0.8524822683117059
ENSG00000180881	-0.909896999351896
ENSG00000180929	-1.7188897230785
ENSG00000181013	-2.6685469726962
ENSG00000181019	-1.29430314718144
ENSG00000181322	-0.9791309114728249
ENSG00000181585	-1.2372074777595
ENSG00000181617	-3.9929253615562303
ENSG00000181652	-1.13494362881501
ENSG00000181781	-2.20495705477203
ENSG00000181790	-2.16754860452892
ENSG00000181800	-1.1313179641881101
ENSG00000181804	-0.85761239600445
ENSG00000182022	-0.9020088953538901
ENSG00000182168	-2.0138670215264898
ENSG00000182218	-0.85230273264289
ENSG00000182257	-1.03872536515802
ENSG00000182264	-1.0115487184934
ENSG00000182324	-0.9275996354584358
ENSG00000182326	-1.2205642767968001
ENSG00000182379	-1.1889093315291102
ENSG00000182472	-1.81073099451251
ENSG00000182492	-1.0973597005498401
ENSG00000182511	-2.9962377244607206
ENSG00000182575	-1.40278062421297
ENSG00000182585	-2.1956718197186498
ENSG00000182586	-2.23449120731475
ENSG00000182667	-1.05518995730867
ENSG00000182963	-0.938706989332838
ENSG00000183044	-0.928691964069493
ENSG00000183067	-1.00766494809641
ENSG00000183091	-0.96919758545375
ENSG00000183098	-1.3796705953563797
ENSG00000183186	-2.1838802883620603
ENSG00000183196	-2.2993458185743596
ENSG00000183346	-1.6875238079133301
ENSG00000183439	-1.4791635949280302
ENSG00000183729	-1.47879755697438
ENSG00000183742	-2.8058634042914905
ENSG00000183762	-1.3724605030592298
ENSG00000183773	-1.72040058938529
ENSG00000183833	-0.9621241287473801
ENSG00000184113	-0.8858793220783241
ENSG00000184164	-1.10755656545035
ENSG00000184361	-1.34188582461067
ENSG00000184408	-4.889926707889679
ENSG00000184492	-0.979818569856751
ENSG00000184507	-2.26971873326556
ENSG00000184530	-1.0242758489626
ENSG00000184545	-0.940522482671528
ENSG00000184613	-4.14714509113472
ENSG00000184619	-1.32385138601865
ENSG00000184792	-0.988604829070893
ENSG00000184856	-3.06219867848665
ENSG00000184860	-0.906371259912516
ENSG00000184985	-2.1036324013784
ENSG00000185100	-1.3147284126193899
ENSG00000185332	-1.00863629710098
ENSG00000185523	-1.2348544554783998
ENSG00000185561	-1.3467635019681299
ENSG00000185633	-0.9902487812773358
ENSG00000185664	-1.00567307935331
ENSG00000185669	-2.17039957142837
ENSG00000185681	-1.8760286873466598
ENSG00000185758	-1.55443494179867
ENSG00000185863	-1.72568062413774
ENSG00000185905	-3.8372869823785605
ENSG00000185933	-2.02571503727827
ENSG00000185958	-2.64870207219602
ENSG00000185972	-1.12311930648802
ENSG00000185973	-1.00461213083737
ENSG00000186007	-1.24974952420571
ENSG00000186204	-2.00372844100225
ENSG00000186265	-0.9810028465784971
ENSG00000186470	-1.2000390070625
ENSG00000186517	-3.2780927246699703
ENSG00000186523	-0.8414030253763449
ENSG00000186684	-1.41973392148996
ENSG00000186765	-0.941992445586363
ENSG00000186790	-1.12376047417043
ENSG00000186792	-1.73728418083224
ENSG00000186862	-1.06428933910337
ENSG00000186866	-1.09568429138897
ENSG00000186994	-2.0452348158138203
ENSG00000187122	-1.3126197815794598
ENSG00000187474	-2.1340315856864898
ENSG00000187479	-2.5982648025667
ENSG00000187498	-1.8340936886488899
ENSG00000187510	-4.03899643745467
ENSG00000187595	-0.9278025040562791
ENSG00000187621	-1.6221784191298798
ENSG00000187634	-1.0108594315169699
ENSG00000187699	-2.5051913429142596
ENSG00000187833	-2.77946875202887
ENSG00000187848	-1.4158456178769498
ENSG00000187905	-1.44685562133232
ENSG00000187908	-1.17657632366496
ENSG00000187942	-1.00003241333474
ENSG00000187955	-3.02550802562117
ENSG00000187959	-0.9643124980119692
ENSG00000188242	-0.8827855029662159
ENSG00000188306	-1.00653724293127
ENSG00000188452	-1.17058761883863
ENSG00000188501	-2.2993138453751802
ENSG00000188505	-1.6828889048105702
ENSG00000188517	-2.11298734868133
ENSG00000188580	-1.16291569090476
ENSG00000188672	-0.9211957519136791
ENSG00000188687	-1.7855968763859702
ENSG00000188761	-1.15689617887925
ENSG00000188817	-0.891292695485245
ENSG00000188818	-1.97507903731895
ENSG00000188820	-1.2523908938081398
ENSG00000188869	-2.10224160765118
ENSG00000188916	-1.48242562310251
ENSG00000188981	-1.4247172588164199
ENSG00000189184	-1.5074322838168202
ENSG00000189337	-0.902200140579779
ENSG00000189362	-1.1510349929735701
ENSG00000189431	-1.25895851358811
ENSG00000196083	-0.878162030079705
ENSG00000196091	-1.25906475022214
ENSG00000196126	-2.306908669449
ENSG00000196208	-2.50559755270208
ENSG00000196407	-1.0702133118206898
ENSG00000196408	-0.887434302874583
ENSG00000196436	-1.04400092794147
ENSG00000196482	-2.54988619966282
ENSG00000196502	-1.93107819996779
ENSG00000196511	-1.25824386936038
ENSG00000196542	-1.5974991866557602
ENSG00000196604	-1.2146088710238998
ENSG00000196696	-1.03079504017936
ENSG00000196951	-1.3392772956982901
ENSG00000197142	-0.8687929817422829
ENSG00000197165	-1.29672559641526
ENSG00000197183	-0.8407006436739359
ENSG00000197238	-1.01681631100974
ENSG00000197251	-1.00173214917184
ENSG00000197405	-1.9031509007098701
ENSG00000197415	-0.9529640312291229
ENSG00000197471	-1.5260239372323101
ENSG00000197540	-0.900290539591143
ENSG00000197584	-2.3122711945633503
ENSG00000197632	-7.38047109562873
ENSG00000197635	-2.9926479142370295
ENSG00000197696	-1.17602649661525
ENSG00000197903	-0.8819203624541558
ENSG00000197915	-1.03752929413225
ENSG00000198133	-1.0345595273657
ENSG00000198185	-2.4180368097742204
ENSG00000198336	-1.28252244060393
ENSG00000198417	-2.7933207008814502
ENSG00000198420	-0.966236884794063
ENSG00000198478	-0.9895278518542091
ENSG00000198502	-2.18517449705447
ENSG00000198520	-1.33984755314675
ENSG00000198650	-1.27152816317786
ENSG00000198673	-2.9123614326269003
ENSG00000198682	-0.969904035106864
ENSG00000198711	-0.8543063023188608
ENSG00000198739	-0.851836101762366
ENSG00000198754	-1.64540954418235
ENSG00000198768	-1.5356856791747702
ENSG00000198774	-1.23490785436836
ENSG00000198796	-5.91751670483771
ENSG00000198832	-1.3286145248396202
ENSG00000198835	-1.1900487067367198
ENSG00000198842	-4.69250033843246
ENSG00000198885	-2.44604303205895
ENSG00000198919	-1.08642953065433
ENSG00000198944	-1.32593267329843
ENSG00000198959	-1.4857079572140401
ENSG00000199053	-1.71986531563281
ENSG00000199436	-1.30220020563736
ENSG00000199477	-1.28123320524988
ENSG00000201321	-2.02998293727533
ENSG00000201512	-1.11356978772599
ENSG00000203386	-3.98383380992723
ENSG00000203441	-1.0009371671328902
ENSG00000203721	-0.9738731114910001
ENSG00000203778	-1.0115038881090601
ENSG00000203883	-0.95200917410268
ENSG00000203907	-1.17100637711201
ENSG00000203943	-0.884306183394852
ENSG00000204099	-2.2076355448637
ENSG00000204179	-0.9949870731212379
ENSG00000204217	-0.84151202646845
ENSG00000204262	-1.03444029797393
ENSG00000204282	-1.34312860626237
ENSG00000204642	-1.6429266789228
ENSG00000204815	-0.9571396822057429
ENSG00000204929	-0.8372359738960451
ENSG00000204969	-2.0746786104601003
ENSG00000204991	-0.931360564472381
ENSG00000205038	-1.1811142061033302
ENSG00000205078	-1.6677085810066297
ENSG00000205089	-0.979993024199896
ENSG00000205097	-1.98643275655671
ENSG00000205111	-1.82111588221057
ENSG00000205181	-1.3724769709942999
