gene_id	gene_name	HLO.0.r1	HLO.0.r2	HLO.5.r1	HLO.5.r2	HLO.9.r1	HLO.9.r2	HLO.15.r1	HLO.15.r2	HLO.25.r1	HLO.25.r2	HLO.35.r1	HLO.35.r2	HLO.50.r3	HLO.50.r4
111	ENSG00000018189.13	RUFY3	96.4101633810588	98.6814112574978	115.811096789024	125.19963919162	106.633972896368	133.860166489791	206.680450050178	180.050691073801	172.2752852018	165.15372149296	144.34685911268	127.268621936865	119.785078389033	252.066540474547
112	ENSG00000018408.14	WWTR1	20.2542360044241	17.294680323479	51.5990035198621	47.8034986004369	36.5602192787548	30.2895267239673	24.405071592641	24.9205108752666	44.8485246599727	45.4914442435698	61.5697503324226	67.6306686621024	101.556914286354	64.8884163597843
113	ENSG00000018510.16	AGPS	56.7118608123875	79.3520626606683	66.505382314489	50.0798556766482	47.7313973917076	57.6478089262604	47.2848262107419	51.7100600661782	33.4584231590273	23.7346665618625	36.2577418624267	38.7339284155678	49.476445421557	29.948499858362
114	ENSG00000019995.6	ZRANB1	87.4982995391122	79.3520626606683	142.183920810287	135.443246034571	118.820712655953	99.6623137369247	117.449407039585	107.781209535528	101.7990321647	111.750721728769	121.771283990791	110.053542641058	127.597148718752	97.3326245396764
115	ENSG00000020129.16	NCDN	31.5966081669016	28.4853558269066	28.6661130665901	34.1453561431692	39.606904218651	52.7624013901366	26.6930470544511	37.3807663128999	17.0851522514182	10.8783888408537	38.3100668735074	39.9635769366969	28.6442578756383	57.4012913951938
116	ENSG00000020426.11	MNAT1	112.613552184598	79.3520626606683	44.7191363838805	44.38896298612	64.9959453844529	61.5561349551594	43.4715337743918	48.5949962067699	79.7307105066181	74.1708330058204	63.6220753435034	71.3196142254898	52.0804688647969	49.9141664306033
117	ENSG00000020922.13	MRE11	147.450838112208	180.068142191517	73.3852494504706	93.3306401246625	92.416109843519	91.8456616791267	139.566503170416	124.602554376333	67.6287276618636	81.0934440863636	75.251917072961	58.4083047536339	70.3086329674758	47.4184581090731
118	ENSG00000021355.13	SERPINB1	39.6983025686713	28.4853558269066	51.5990035198621	51.2180342147538	22.3423562259057	23.4499561733941	29.7436810035312	28.0355747346749	34.8821858466454	37.579888722949	30.7848751662113	20.9040248591953	33.852304762118	44.922749787543
119	ENSG00000021574.12	SPAST	49.4203358507949	67.1440530205655	44.7191363838805	38.6980702955918	57.8870138580284	32.2436897384168	62.5379959561425	55.4481366974682	46.2722873475909	42.524610923337	41.0465002216151	41.8080497183906	39.0603516485976	44.922749787543
120	ENSG00000021776.11	AQR	185.528801800525	220.761507658526	165.116811263559	155.930459720473	149.287562054915	193.462138430501	178.462086021187	188.149857108263	114.612896353264	104.828110648226	130.664692372141	112.512839683316	93.7448439566343	107.315457825797
121	ENSG00000022277.12	RTF2	130.437279868491	145.478781544559	144.477209855614	160.483173872895	149.287562054915	149.493470605387	160.158282326706	148.900052479718	166.580234451327	193.833110255211	132.032909046195	162.313604789046	140.617265934952	144.75108264875
122	ENSG00000022840.16	RNF10	84.2576217784044	95.6294088474721	73.3852494504706	79.6724976673948	64.9959453844529	45.9228308395634	45.7595092362019	52.3330728380599	46.9841686914	45.4914442435698	51.9922336140458	62.0972503170213	109.368984616073	64.8884163597843
123	ENSG00000023041.11	ZDHHC6	40.5084720088483	40.6933654670094	28.6661130665901	30.7308205288523	42.6535891585472	46.8999123467881	45.7595092362019	57.3171750131132	44.1366433161636	30.6572776424058	30.1007668291844	27.6670917254055	41.6643750918375	37.4356248229525
124	ENSG00000023191.17	RNH1	55.9016913722106	43.7453678770351	73.3852494504706	53.4943912909651	27.4201644590661	29.3124452167426	53.3860941089022	58.5632005568765	55.5267448171091	75.159777445898	73.8837003989072	70.7047899649253	31.2482813188781	74.8712496459049
125	ENSG00000023228.14	NDUFS1	115.854229945306	120.045428127678	138.743987242296	132.028710420254	103.587287956472	96.7310692152505	130.414601323175	127.09460546386	86.849523944709	111.750721728769	99.1957088689032	100.216354472025	80.7247267404351	97.3326245396764
126	ENSG00000023287.13	RB1CC1	455.315225379454	416.089661900171	282.074552575246	266.33377791672	225.454685552321	201.278790488299	155.582331403086	151.392103567245	148.071319512291	159.220054852494	175.815842615918	176.454562782031	143.221289378191	137.263957684159
127	ENSG00000023318.8	ERP44	38.0779636883174	37.6413630569837	82.5584056317794	95.6069972008738	37.5757809253868	26.3812006950683	38.8955828507716	29.9046130503199	67.6287276618636	64.2813886050443	61.5697503324226	55.3341834508111	96.3488673998742	54.9055830736636
128	ENSG00000023516.9	AKAP11	64.8135552141572	53.9187092437875	30.9594021119173	56.908926905282	48.7469590383397	59.6019719407099	57.1993865452523	49.2180089786516	69.7643716932909	40.5467220431818	58.1492086472881	60.2527775353276	109.368984616073	127.281124398038
129	ENSG00000023608.5	SNAPC1	93.9796550605279	93.5947405741216	124.984252970333	93.3306401246625	76.1671234974057	68.3957055057326	55.6740695707122	57.3171750131132	106.782201571364	136.474332730709	90.3023004875532	102.060827253718	65.1005860809961	87.3497912535558
130	ENSG00000023734.11	STRAP	314.345742788662	324.5295895994	251.115150463329	234.464778849762	227.485808845585	210.072524053322	267.693129031781	277.863696259223	266.955503928409	263.059221060643	265.434034766444	279.130214296314	218.737969232147	242.083707188426
131	ENSG00000024048.10	UBR2	56.7118608123875	82.404065070694	94.0248508584155	87.6397474341343	98.5094797233114	132.883084982566	81.6044581378933	92.8289030103682	67.6287276618636	73.1818885657428	83.461217117284	84.2309236973458	67.7046095242359	74.8712496459049
132	ENSG00000025039.15	RRAGD	68.0542329748651	68.1613871572407	24.0795349759357	18.2108566096902	52.809205624868	38.1061787817653	104.484212755994	88.4678136071965	137.393099355154	141.419054931098	128.612367361061	132.187216021382	114.577031502553	127.281124398038
133	ENSG00000025156.13	HSF2	93.169485620351	92.5774064374464	72.238604927807	75.1197835149723	76.1671234974057	71.3269500274069	73.215214777923	64.1703155038115	124.579235166591	105.817055088304	84.8294337913379	66.4010201409733	78.1207032971953	99.8283328612066
134	ENSG00000025293.17	PHF20	115.854229945306	120.045428127678	142.183920810287	125.19963919162	90.3849865502548	102.593558258599	73.215214777923	84.7297369759065	81.8663545380454	81.0934440863636	92.354625498634	81.7716266550875	67.7046095242359	77.3669579674351
135	ENSG00000025772.8	TOMM34	107.752535543536	97.6640771208226	92.8782063357519	111.541496734353	104.602849603104	76.2123575635307	102.958895781454	92.2058902384865	85.4257612570909	70.21505524551	84.8294337913379	93.4532876058143	36.4563282053578	54.9055830736636
136	ENSG00000025796.14	SEC63	162.033888035393	152.600120501285	103.198007039724	114.95603234867	143.194192175123	162.195530199309	147.955746530386	150.769090795363	157.325776981809	150.319554891796	201.127851085914	197.973411901791	257.798320880744	314.459248512801
137	ENSG00000025800.14	KPNA6	162.033888035393	140.392110861182	217.862459306085	210.563029549543	160.458740167868	170.989263764332	157.107648377626	135.816784270203	120.307947103736	147.352721571563	153.924375831057	164.772901831304	182.281641026789	124.785416076508
138	ENSG00000026025.16	VIM	179.047446279109	152.600120501285	798.064587773868	747.783299535406	333.104220095321	217.88917611112	581.145767299763	614.913605847204	1359.69336667536	1296.50616094174	1065.15668075091	1091.31306250211	1315.03183883612	1589.76620081471
139	ENSG00000026297.16	RNASET2	25.9254220856629	39.6760313303342	12.6130897492996	18.2108566096902	38.5913425720189	32.2436897384168	21.3544376435609	41.1188429441899	52.6792194418727	65.2703330451219	51.9922336140458	47.9562923240363	135.409219048472	139.759666005689
140	ENSG00000026652.15	AGPAT4	51.8508441713258	55.9533775171379	143.33056533295	168.450423639635	118.820712655953	96.7310692152505	92.2816769596737	71.6464687663915	86.1376426009	88.0160551669068	67.042617028638	51.6452378874237	67.7046095242359	69.8798330028446
141	ENSG00000028116.17	VRK2	64.8135552141572	59.0053799271636	73.3852494504706	69.4288908244441	39.606904218651	41.0374233034396	40.4208998253116	41.1188429441899	34.8821858466454	38.5688331630266	27.3643334810767	32.5856858099221	59.8925391945164	32.4442081798921
142	ENSG00000028203.18	VEZT	76.1559273766347	98.6814112574978	186.903057194167	169.58860217774	99.5250413699435	106.501884287498	114.398773090505	91.5828774666048	113.189133665645	138.452221610865	122.455392327818	103.290475774847	96.3488673998742	82.3583746104954
143	ENSG00000028310.18	BRD9	109.37287442389	100.716079530848	106.637940607715	143.410495801311	111.711781129528	116.272699359746	164.734233250327	151.392103567245	95.3921000704181	111.750721728769	110.825550598361	110.668366901622	93.7448439566343	112.306874468857
144	ENSG00000028528.15	SNX1	41.3186414490252	54.9360433804627	36.6926247252353	25.0399278383241	55.8558905647642	70.3498685201822	67.8766053670327	72.8924943101549	72.6118970685272	49.4472220038802	63.6220753435034	57.1786562325048	98.952890843114	94.8369162181463
145	ENSG00000029363.17	BCLAF1	238.189815412028	238.056187982005	181.169834580849	145.686852877522	247.797041778227	256.97243640011	403.446339765846	375.053688672763	224.954504643673	254.158721099944	232.596834589152	229.329449190584	210.925898902427	164.716749220991
146	ENSG00000029364.12	SLC39A9	42.9389803293791	36.6240289203085	59.6255151785074	55.7707483671764	47.7313973917076	69.3727870129574	65.5886299052226	82.2376858883798	79.7307105066181	83.0713329665188	86.1976504653917	90.993990563556	111.973008059313	99.8283328612066
147	ENSG00000029725.17	RABEP1	185.528801800525	189.224149421594	133.010764628978	137.719603110782	144.209753821755	142.653900054814	138.803844683146	156.376205742298	134.545573979918	111.750721728769	129.296475698088	136.490985845334	122.389101832273	159.725332577931
148	ENSG00000029993.15	HMGB3	212.264393326365	255.350868305484	124.984252970333	126.337817729726	118.820712655953	100.639395244149	215.832351897419	195.002997598961	118.884184416118	87.0271107268292	96.4592755207955	84.2309236973458	101.556914286354	64.8884163597843
149	ENSG00000030066.13	NUP160	39.6983025686713	32.5546923736075	29.8127575892537	33.0071776050636	38.5913425720189	39.0832602889901	57.1993865452523	59.1862133287582	35.5940671904545	32.635166522561	39.6782835475613	39.3487526761323	41.6643750918375	42.4270414660128
150	ENSG00000030582.18	GRN	152.311854753269	162.773461868038	360.046380116371	325.519061898213	365.602192787547	443.595004280038	209.731083999258	229.891712824335	156.613895638	174.054221453658	197.023201063752	192.43999355671	205.717852015948	239.587998866896
151	ENSG00000031698.13	SARS1	203.352529484418	203.466827335047	123.837608447669	146.825031415628	124.914082535745	93.7998246935762	140.329161657686	162.606333461115	168.003997138945	174.054221453658	204.548392771049	175.224914260902	153.637383151151	252.066540474547
152	ENSG00000031823.14	RANBP3	82.6372828980504	92.5774064374464	65.3587377918254	73.9816049768666	76.1671234974057	88.9144171574524	134.990552246795	126.471592691978	61.9336769113909	73.1818885657428	69.0949420397187	57.7934804930694	54.6844923080367	67.3841246813144
153	ENSG00000032219.19	ARID4A	98.8406717015897	103.768081940874	161.676877695568	155.930459720473	177.723288160613	237.430806255615	151.769038966736	137.062809813966	188.648556109409	198.777832455599	166.922434234568	174.610090000337	190.093711356509	177.195290828642
154	ENSG00000032742.17	IFT88	26.7355915258398	17.294680323479	22.9328904532721	26.1781063764297	37.5757809253868	52.7624013901366	60.2500204943324	63.5473027319299	49.8316940666363	38.5688331630266	29.4166584921575	26.4374432042764	28.6442578756383	32.4442081798921
155	ENSG00000033030.15	ZCCHC8	59.1423691329184	63.0747164738646	60.772159701171	60.3234625195989	52.809205624868	49.8311568684624	48.0474846980119	59.8092261006399	43.4247619723545	51.4251108840355	42.4147168956689	38.7339284155678	36.4563282053578	57.4012913951938
156	ENSG00000033170.17	FUT8	60.7627080132724	41.7106996036846	97.4647844264063	100.159711353296	171.629918280821	170.012182257107	21.3544376435609	25.5435236471483	49.1198127228272	54.3919442042683	51.3081252770189	54.1045349296819	54.6844923080367	57.4012913951938
157	ENSG00000033178.13	UBA6	158.793210274685	186.172147011568	155.94365508225	179.832209020691	197.018959446623	207.141279531647	160.158282326706	141.423899217138	166.580234451327	162.186888172727	163.501892549433	138.335458627028	117.181054945793	94.8369162181463
158	ENSG00000033327.13	GAB2	15.3932193633623	17.294680323479	153.650366036923	129.752353344043	48.7469590383397	33.2207712456416	40.4208998253116	28.6585875065566	37.0178298780727	27.6904443221729	52.6763419510727	59.6379532747631	70.3086329674758	94.8369162181463
159	ENSG00000033627.16	ATP6V0A1	25.9254220856629	38.6586971936589	32.1060466345809	33.0071776050636	36.5602192787548	47.8769938540129	49.572801672552	33.6426896816099	29.8990164399818	23.7346665618625	25.9961168070229	24.5929704225827	62.4965626377562	67.3841246813144
160	ENSG00000033800.13	PIAS1	125.57626322743	112.924089170951	137.597342719632	149.101388491839	255.921534951283	246.224539820638	286.759591213532	256.681262015246	306.108977837909	281.849165422117	272.95922647374	227.48497640889	187.489687913269	222.118040616185
161	ENSG00000033867.16	SLC4A7	610.057588453255	606.33114545844	310.740665641836	254.951992535663	196.003397799991	226.682909676143	311.164662806173	327.704718009756	466.282280194954	472.715442357095	658.796328556922	639.41723098715	414.039727475135	356.886289978814
162	ENSG00000034510.6	TMSB10	393.742347926005	365.222955066409	992.99415662668	1038.01882675234	498.640768496349	431.87002619334	443.867239591158	453.553297929852	447.773365255918	437.113442514301	398.835160486693	441.44381908536	604.133438831644	499.141664306033
163	ENSG00000034677.13	RNF19A	28.3559304061938	34.589360646958	105.491296085052	104.712425505719	53.8247672715001	37.1290972745406	31.2689979780713	39.8728174004266	49.1198127228272	46.4803886836474	36.9418501994536	35.0449828521804	57.2885157512765	64.8884163597843
164	ENSG00000034713.8	GABARAPL2	70.484741295396	72.2307237039417	58.4788706558438	55.7707483671764	56.8714522113963	45.9228308395634	38.1329243635015	42.9878812598349	86.1376426009	98.8944440077605	89.6181921505263	74.3937355283127	75.5166798539554	104.819749504267
165	ENSG00000035115.22	SH3YL1	36.4576248079634	38.6586971936589	22.9328904532721	42.1126059099087	50.7780823316038	44.9457493323386	57.9620450325223	66.6623665913382	67.6287276618636	60.3256108447339	112.193767272415	93.4532876058143	171.86554725383	167.212457542521
166	ENSG00000035141.8	FAM136A	155.552532513977	155.652122911311	100.904717994397	100.159711353296	101.556164663208	78.1665205779802	122.025357963205	118.995439429398	77.5950664751909	76.1487218859756	75.9360254099879	79.3123296128292	117.181054945793	74.8712496459049
167	ENSG00000035403.18	VCL	243.050832053089	271.628214492288	267.16817378062	281.130098912093	59.9181371512925	47.8769938540129	63.3006544434126	66.0393538194565	54.1029821294909	64.2813886050443	49.939908602965	55.9490077113756	39.0603516485976	39.9313331444826
168	ENSG00000035687.10	ADSS2	124.766093787253	152.600120501285	24.0795349759357	37.5598917574861	127.960767475642	140.699737040364	50.335460159822	47.9719834348882	71.188134380909	54.3919442042683	38.9941752105343	40.5784011972615	41.6643750918375	37.4356248229525
169	ENSG00000035862.12	TIMP2	52.6610136115027	51.884040970437	56.1855816105166	51.2180342147538	62.9648220911887	85.9831726357782	76.2658487270031	70.4004432226282	83.2901172256636	66.2592774851995	86.8817588024186	102.060827253718	36.4563282053578	77.3669579674351
170	ENSG00000035928.16	RFC1	300.572862305654	285.870892405741	208.689303124776	180.970387558797	254.905973304651	233.522480226716	228.034887693739	230.514725596216	195.055488203691	210.64516573653	236.017376274287	233.633219014536	153.637383151151	172.203874185581
