T.input.1	T.input.2	U.input.1	U.input.2	T.m6A.1	T.m6A.2	U.m6A.1	U.m6A.2
ENSG00000022976.15_peak_2	103.42084769943	82.1339809842329	63.691033846721	66.58176714818	28.6403690363915	42.1883390669376	69.5965667432815	157.149388075347
ENSG00000022976.15_peak_3	13.789446359924	33.6002649480953	108.649410679701	53.8995257866219	129.662761637482	31.9608629294982	72.8716992959066	120.952057114172
ENSG00000022976.15_peak_4	165.473356319088	149.334510880423	187.326570137415	110.969611913633	230.424787247332	197.390289452581	399.83909913297	328.130276599274
ENSG00000023041.11_peak	461.946453057453	429.336718781217	355.920483261088	443.878447654533	412.681681115278	266.937127187169	462.339545345564	570.622965314791
ENSG00000023287.12_peak	365.420328537986	470.403709273334	494.542145162775	478.754611398818	1237.52430936335	705.184479676448	569.327208731315	628.891839544976
ENSG00000023287.12_peak_2	444.709645107548	451.736895413281	404.625391496816	389.978921867912	394.976725710963	779.845055479756	527.023413259908	873.150251722014
ENSG00000023516.8_peak	355.078243768043	253.86866849672	430.851111316054	351.932197783237	221.572309545175	263.613197442501	211.246049644313	184.223814485332
ENSG00000023516.8_peak_2	265.446842428537	272.535482356773	340.934357650095	221.939223827267	129.402394646242	118.127349387425	138.101422635688	326.070265894166
ENSG00000023516.8_peak_3	172.36807949905	100.800794844286	149.861256109932	221.939223827267	1.30183495619962	92.3029721403908	205.51456767722	47.9688207046472
ENSG00000023516.8_peak_4	179.262802679012	123.200971476349	101.156347874204	142.675215317529	46.8660584231861	76.1946972239237	44.2142894604377	109.1805673707
ENSG00000023902.13_peak	896.314013395059	918.407241914604	644.403401272707	703.864395566475	1840.53426107502	2409.59337798073	1484.18090176457	1247.18933832083
ENSG00000025293.16_peak	86.1840397495249	186.668138600529	86.1702222632108	66.58176714818	60.1447749764222	35.02910577073	54.5855425437502	67.0974915377887
ENSG00000025293.16_peak_2	679.130233226256	574.93786688963	696.854840911183	928.974179734131	1885.05701657704	2667.07008974077	2167.04603898688	2765.1229407415
ENSG00000025708.13_peak	41.3683390797719	0	44.9583768329795	31.7056034038952	14.8409185006756	0	0	0
ENSG00000025796.13_peak	644.656617326446	657.071847873863	655.642995480952	621.429826716347	74.2045925033781	86.9335471682351	168.669326460188	457.910951021049
ENSG00000025800.13_peak	248.210034478632	227.735129092646	202.312695748408	342.420516762069	170.54037926215	251.59591298101	395.47225572947	208.649655703036
ENSG00000025800.13_peak_2	334.394074228157	272.535482356773	370.906608872081	396.320042548691	216.885703702856	324.978054267138	201.420651986438	268.389966151155
ENSG00000026025.15_peak	327.499351048195	362.136188885027	86.1702222632108	76.0934481693486	96.0754197675316	192.020864480425	204.968712251782	135.960706537098
ENSG00000026508.18_peak	1447.89186779202	1691.2133357208	1382.47008761412	1103.35499845555	468.660584231861	538.476618636185	237.447110065314	590.634497878693
ENSG00000026950.16_peak	79.2893165695629	115.734245932328	82.4236908604625	57.0700861270115	61.9673439151017	248.527670139778	154.477085398813	63.860331858334
ENSG00000027697.14_peak	885.971928625116	851.206712018414	711.840966522176	783.128404076213	561.090866122034	563.533935172912	530.844401237971	654.789116980614
ENSG00000027847.13_peak	341.288797408119	492.803885905397	580.712367425986	494.607413100766	386.644981991286	237.788820195467	372.273400148377	695.400756595591
ENSG00000028116.16_peak	282.683650378442	231.468491864656	232.284946970394	282.179870294668	152.575056866595	67.7570294105362	86.5180849318441	155.08937737024
ENSG00000028137.18_peak	1313.44476578276	993.074497354816	1573.54318915428	1350.65870500594	1394.78597207227	1799.52442638247	1670.59052955148	2164.77696382445
ENSG00000028137.18_peak_2	637.761894146484	664.538573417884	794.264657382639	719.717197268422	157.782396691393	219.890736954948	199.237230284688	408.764981342055
ENSG00000028203.17_peak	851.498312725306	1112.54210605916	1135.19901503273	1131.89004151906	2175.6265788008	1913.56078531492	2604.54916247504	2345.17504414315
ENSG00000028310.17_peak	182.710164268993	238.935217408678	221.045352762149	234.621465188825	81.4948682580959	87.956294781979	111.35450678925	169.509452305993
ENSG00000029363.16_peak	689.472317996199	552.537690257567	738.066686341414	754.593361012707	151.533588901635	171.31022530211	290.122158620033	249.261295318013
ENSG00000029364.11_peak	568.814662346864	548.804327485556	685.615246702938	649.964869779853	711.06225307623	809.249049374894	626.096172976815	853.727293645285
ENSG00000029639.10_peak	382.657136487891	414.403267693175	438.344174121551	453.390128675702	170.01964527967	223.214666699615	373.910966424689	208.943942946623
ENSG00000029725.16_peak	1375.49727440242	1344.01059792381	2071.83186571981	1864.28948014904	3675.60081533399	3981.30077340173	4648.50480302577	4947.85142642475
ENSG00000029725.16_peak_2	689.472317996199	649.605122329842	801.757720188135	827.516248841666	992.518970606587	905.898698873697	1161.580345331	1389.62436421683
ENSG00000029725.16_peak_3	268.894204018518	459.203620957302	696.854840911183	586.553662972062	256.461486371324	111.223802994654	255.187411392032	391.696321214021
ENSG00000030066.13_peak	1709.89134863057	1609.07935473656	1832.05385594392	1864.28948014904	2058.20106575159	1572.73014303475	1575.61168552535	1526.17364524111
ENSG00000030066.13_peak_2	96.5261245194679	145.601148108413	41.2118454302313	57.0700861270115	39.5757826684683	8.69335471682351	0	103.294822498964
ENSG00000030419.16_peak	413.683390797719	332.269286708942	71.1840966522176	79.2640085097381	1040.42649699473	1132.94866912485	290.395086332751	175.983771664902
ENSG00000030419.16_peak_2	103.42084769943	197.868226916561	56.1979710412244	15.8528017019476	253.076715485205	201.992653714429	24.2905664319689	105.060545960485
ENSG00000030419.16_peak_3	99.9734861094489	119.467608704339	48.7049082357278	41.2172844250638	217.666804676576	51.3930675906331	115.994277905469	19.7172453203151
ENSG00000031003.10_peak	206.84169539886	168.001324740476	127.382067693442	180.721939402203	229.383319282372	291.227383013587	350.439183130876	196.289591472391
ENSG00000031698.12_peak	248.210034478632	160.534599196455	254.764135386884	247.303706550383	267.657266994641	302.221919861335	397.65567743122	297.818690509834
ENSG00000031698.12_peak_2	172.36807949905	182.934775828519	187.326570137415	107.799051573244	579.316555508829	502.424765251712	488.267678053846	408.176406854881
ENSG00000031698.12_peak_3	55.1577854396959	11.2000883160318	41.2118454302313	38.0467240846743	193.452674491263	178.98083240519	126.092603276063	117.42061019113
ENSG00000031823.14_peak	79.2893165695629	70.9338926682012	56.1979710412244	41.2172844250638	89.5662449865335	121.962652938965	106.714735673032	38.8459161534566
ENSG00000032219.18_peak	544.683131216997	679.472024505927	580.712367425986	570.700861270115	544.687745673919	505.237321189507	285.482387503814	556.202890379038
ENSG00000033030.13_peak	748.077465025876	683.205387277937	962.858570506312	786.298964416602	1312.24963584921	1229.34263172022	1176.86429724326	1454.9561322931
ENSG00000033050.8_peak	193.052249038936	257.602031268731	280.989855206122	253.644827231162	293.954333109873	277.931664034916	365.996062755845	518.239835956342
ENSG00000033100.16_peak	1406.52352871225	1444.8113927681	1521.09174951581	1655.03249768333	1579.38616886137	1254.14426135351	1140.83783916438	1597.6854454327
ENSG00000033100.16_peak_2	224.078503348765	332.269286708942	266.003729595129	218.768663486877	194.233775464983	99.2065185331624	141.103627475594	84.1661516658227
ENSG00000033100.16_peak_3	1913.28568243945	1698.68006126482	1180.15739186571	1718.44370449112	1835.58728824146	1981.57350162889	1569.60727584554	1396.39297081933
ENSG00000033170.16_peak	44.8157006697529	7.46672554402117	37.465314027483	15.8528017019476	24.4744971765528	9.20472852369548	77.2385426994066	0
ENSG00000033170.16_peak_2	175.815441089031	272.535482356773	232.284946970394	266.32706859272	1036.78135911737	764.503841273597	862.178644478535	770.73829095381
ENSG00000033178.12_peak	6.89472317996199	22.4001766320635	0	3.17056034038953	0	0	57.8606750963752	50.3231186533415
ENSG00000033178.12_peak_2	517.104238497149	477.870434817355	502.035207968272	583.383102631673	836.298775862633	1034.25352439856	1316.05743072982	1014.11384140009
ENSG00000033327.12_peak	417.130752387701	421.869993237196	187.326570137415	215.598103146488	296.558003022272	417.025339504092	366.541918181283	318.713084804496
ENSG00000033800.13_peak	523.998961677111	601.071406293705	385.892734483074	504.119094121934	683.202985013558	494.754158148632	542.03443745944	886.981752170593
ENSG00000033800.13_peak_2	910.103459754983	690.672112821959	955.365507700815	922.633059053352	1156.81054207898	930.444641603551	739.361173755097	705.406522877542
ENSG00000033800.13_peak_3	144.789186779202	216.535040776614	251.017603984136	190.233620423371	380.656541192768	441.571282233947	463.704183909158	311.06161647124
ENSG00000034533.11_peak	41.3683390797719	59.7338043521694	44.9583768329795	91.9462498712962	60.6655089589021	125.542269587069	168.123471034751	12.0657769870585
ENSG00000034533.11_peak_2	72.3945933896009	85.8673437562435	93.6632850687074	50.7289654462324	98.6790896799308	45.2565819081694	147.926820293563	124.189216793626
ENSG00000034533.11_peak_3	24.131531129867	11.2000883160318	33.7187826247347	57.0700861270115	35.4099108086295	75.1719496101797	102.074964556813	20.0115325639019
ENSG00000034677.12_peak	303.367819918328	317.3358356209	412.118454302313	272.668189273499	714.186656971109	456.65680953667	518.289726452908	512.354091084606
ENSG00000034677.12_peak_2	151.683909959164	418.136630465186	247.271072581388	256.815387571552	190.328270596384	586.290069578715	482.263268374033	383.750565637178
ENSG00000034677.12_peak_3	351.630882178062	418.136630465186	453.330299732544	481.925171739208	65.8728487837005	223.470353603051	450.876581411377	293.992956343206
ENSG00000035141.7_peak	854.945674315287	914.673879142594	1034.04266715853	1293.58861887893	438.71838023927	221.424858375563	363.266785628658	251.027018779534
ENSG00000035403.17_peak	768.761634565762	672.005298961906	723.080560730421	700.693835226085	635.295458625412	508.816937837611	441.051183753502	490.576835059183
ENSG00000035928.15_peak	565.367300756883	623.471582925768	546.993584801251	402.66116322947	359.566814902334	527.226394885002	405.297653387345	530.011325699814
ENSG00000036257.12_peak	399.893944437796	586.137955205662	561.979710412244	656.305990460632	367.898558622011	398.360195553265	171.944459012813	257.79562538203
ENSG00000036549.12_peak	299.920458328347	149.334510880423	284.73638660887	171.210258381034	0	55.4840580456089	134.280434657626	141.25787692166
ENSG00000036549.12_peak_2	1978.78555264909	1926.41519035746	2390.28703495341	2371.57913461136	2563.31302875704	2189.70264102578	2549.41776450585	2976.42118163682
ENSG00000036549.12_peak_3	437.814921927586	672.005298961906	719.334029327673	697.523274885696	191.630105552583	140.883483793228	227.621712407438	219.538283715747
ENSG00000036549.12_peak_4	399.893944437796	444.27016986926	663.136058286448	548.506938887388	249.431577607846	371.513070692487	514.741666187565	692.75217140331
ENSG00000037474.14_peak	1958.10138310921	1974.9489063936	2023.12695748408	2434.99034141916	1119.83842932291	1283.54825524865	925.497873829285	948.193498836646
ENSG00000037637.10_peak	327.499351048195	358.402826113016	378.399671677578	415.343404591028	707.156748207631	526.203647271258	578.333823251034	619.474647750199
ENSG00000037637.10_peak_2	89.6314013395059	97.0674320722753	89.9167536659591	117.310732594412	175.226985104468	61.1091699212005	168.942254172907	76.5146833325661
ENSG00000037749.11_peak	927.340267704888	858.673437562435	989.08429032555	925.803619393741	2308.6741113244	2139.33232104889	1996.19329082495	2034.11342767191
ENSG00000037749.11_peak_2	141.341825189221	182.934775828519	149.861256109932	149.016335998308	281.717084521597	121.451279132093	62.500446212594	141.846451408834
ENSG00000037897.16_peak	230.973226528727	205.334952460582	217.298821359401	193.404180763761	154.657992796514	113.524985125578	94.4329886006879	114.183450511676
ENSG00000038219.12_peak	4233.36003249666	4330.70081553228	4061.24004057915	4350.00878701443	3394.14409780364	3193.27373701202	3100.18588877229	2891.37216824024
ENSG00000038219.12_peak_2	2285.6007341574	2553.62013605524	2214.20005902424	1921.35956627605	1326.56982036741	1190.98959620482	1599.90225195732	1205.98912421868
ENSG00000038219.12_peak_3	706.709125946104	757.872642718149	681.86871530019	608.747585354789	330.405711883462	183.071822860166	179.31350725622	138.609291729379
ENSG00000038219.12_peak_4	1361.70782804249	1358.94404901185	981.591227520054	1299.92973955971	1098.74870303248	969.053364022385	1338.98335859819	1217.46632671856
ENSG00000038219.12_peak_5	286.131011968423	194.134864144551	164.847381720925	183.892499742592	141.118909252038	194.577733514785	132.097012955876	204.823921536408
ENSG00000038219.12_peak_6	258.552119248575	291.202296216826	217.298821359401	279.009309954278	120.289549952844	269.749683124965	252.458134264845	28.2515753843321
ENSG00000038219.12_peak_7	1465.12867574192	1444.8113927681	1446.16112146084	1277.73581717698	535.054166998042	1014.05425902712	1030.30211551329	971.442191080003
ENSG00000038382.19_peak	72.3945933896009	115.734245932328	82.4236908604625	206.086422125319	140.077441287079	172.58865981929	428.769436681158	129.780674421776
ENSG00000038382.19_peak_2	48.2630622597339	67.2005298961906	86.1702222632108	104.628491232854	87.4833090566141	146.764282572256	170.852748161938	98.5862266015755
ENSG00000038382.19_peak_3	31.026254309829	52.2670788081482	0	0	21.6104602729136	14.0627796889792	0	87.1090241016906
ENSG00000038532.15_peak	437.814921927586	433.070081553228	591.951961634231	561.189180248946	362.170484814733	352.592239838224	609.447582500971	389.342023265327
ENSG00000038532.15_peak_2	517.104238497149	533.870876397514	723.080560730421	808.492886799329	386.384615000046	544.868791222085	535.211244641471	475.862472879844
ENSG00000038532.15_peak_3	282.683650378442	358.402826113016	494.542145162775	409.002283910249	552.498755411117	344.154572024837	515.287521613002	291.638658394512
ENSG00000039319.16_peak	10.342084769943	0	0	0	0.520733982479846	0	36.8452412170314	25.0144157048774
ENSG00000040487.12_peak	137.89446359924	186.668138600529	254.764135386884	168.039698040645	184.600196789105	268.471248607785	390.013701475095	249.261295318013
ENSG00000040633.12_peak	1747.81232612037	1694.94669849281	1655.96688001475	1737.46706653346	2139.43556701845	1963.67541838837	1826.43225351388	1465.55047306223
ENSG00000040933.15_peak	34.47361589981	70.9338926682012	7.49306280549659	76.0934481693486	23.4330292115931	24.0345689229826	127.730169552376	0
ENSG00000041802.10_peak	1116.94515515384	1418.67785336402	1341.25824218389	1249.20077411347	717.571427857228	705.951540386756	488.267678053846	669.79776640354
ENSG00000041802.10_peak_2	513.656876907168	582.404592433652	576.965836023238	507.289654462324	641.283899423931	563.278248269476	462.612473058283	595.931668263255
ENSG00000041802.10_peak_3	365.420328537986	362.136188885027	554.486647606748	573.871421610504	411.640213150318	351.56949222448	405.570581100064	308.413031278959
